tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-03-11 17:27:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	163.4		g	-18.0	5.11e-06	3	1	273	4.10e-08	1.31e-07	4.33e-08	0	0	373.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-03-17 14:12:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	163.5		g	-18.8	5.17e-06	4	1	273	8.59e-08	2.74e-07	4.50e-08	0	0	423.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-03-28 14:08:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	165.1		g	-19.6	5.17e-06	5	1	273	5.76e-08	1.96e-07	4.50e-08	0	0	473.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-04-01 17:52:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	164.2		g	-20.8	4.91e-06	6	1	273	4.63e-08	1.20e-07	4.27e-08	0	0	523.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-04-09 11:24:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	161.5		g	-22.7	4.10e-06	7	1	273	2.67e-08	7.76e-08	3.51e-08	0	0	573.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-04-18 13:47:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	161.0		g	-24.5	3.59e-06	8	1	273	5.09e-08	1.20e-07	2.86e-08	0	0	623.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-04-25 13:13:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	160.1		g	-25.6	3.39e-06	9	1	273	4.68e-08	1.05e-07	2.83e-08	0	0	673.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-04-29 18:32:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	161.7		g	-26.4	3.29e-06	10	1	273	4.85e-08	1.28e-07	2.65e-08	0	0	698.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-05-02 11:59:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	161.1		g	-27.3	3.22e-06	11	1	273	6.34e-08	1.66e-07	2.58e-08	0	0	723.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-05-05 12:02:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	163.7		g	-28.8	3.11e-06	12	1	273	2.19e-08	5.54e-08	2.38e-08	0	0	748.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-05-07 10:30:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	159.2		g	-30.3	2.99e-06	13	1	273	5.16e-08	1.44e-07	2.23e-08	0	0	773.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-05-15 21:30:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	161.3		g	-32.0	2.87e-06	14	1	273	5.82e-08	1.66e-07	2.02e-08	0	0	793.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-06-03 13:00:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	161.2		g	-34.1	2.73e-06	15	1	273	1.84e-08	5.60e-08	2.17e-08	0	0	813.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-06-10 15:15:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	160.6		g	-34.5	2.61e-06	16	1	273	3.18e-08	8.96e-08	2.20e-08	0	0	823.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-06-17 16:43:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	161.7		g	-38.0	2.43e-06	17	1	273	1.49e-08	4.53e-08	1.93e-08	0	0	833.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-06-24 15:46:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	165.9		g	-39.4	2.13e-06	18	1	273	2.92e-08	1.26e-07	1.26e-08	0	0	838.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-07-01 11:42:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	171.3		g	-39.0	1.61e-06	19	1	273	1.02e-08	6.03e-08	1.17e-08	0	0	841.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-07-02 16:08:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	172.6		g	-34.2	8.03e-07	20	1	273	2.94e-09	3.51e-08	6.38e-09	0	0	844.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-07-07 18:04:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	173.0		g	-36.3	7.68e-07	21	1	273	2.97e-09	4.02e-08	5.99e-09	0	0	847.0
This study	This study	UMK_BOT	PW7.5b	PW7	PW7.5b	PW7.5b:LP-DIR-T	hargrave 2014-07-09 16:57:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	175.9		g	-32.0	4.41e-07	22	1	273	1.70e-09	2.48e-08	3.16e-09	0	0	850.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-02-25 16:43:45	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	131.5	average of multiple measurements	g	-69.3	4.103e-05	1	2.0	273	7.13e-07	2.59e-07	1.59e-07	0	0	273
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-03-04 18:18:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	122.1		g	-58.2	2.69e-05	2	1	273	3.76e-07	2.29e-07	1.85e-07	0	0	323.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-03-11 17:29:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	124.1		g	-58.0	2.67e-05	3	1	273	5.04e-07	1.99e-07	1.99e-07	0	0	373.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-03-17 14:13:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	122.6		g	-57.2	2.66e-05	4	1	273	4.95e-07	2.72e-07	2.18e-07	0	0	423.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-03-28 14:10:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	122.8		g	-56.7	2.62e-05	5	1	273	3.29e-07	1.08e-07	1.93e-07	0	0	473.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-04-01 17:54:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	123.1		g	-55.9	2.54e-05	6	1	273	4.24e-07	1.15e-07	1.65e-07	0	0	523.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-04-09 11:25:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	122.2		g	-54.6	2.39e-05	7	1	273	2.44e-07	8.86e-08	1.83e-07	0	0	573.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-04-18 13:48:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	120.9		g	-53.7	2.27e-05	8	1	273	2.61e-07	6.65e-08	1.75e-07	0	0	623.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-04-25 13:15:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	120.9		g	-53.1	2.19e-05	9	1	273	5.78e-07	1.64e-07	1.61e-07	0	0	673.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-04-29 18:33:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	121.1		g	-52.3	2.14e-05	10	1	273	4.48e-07	9.72e-08	1.82e-07	0	0	698.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-05-02 12:01:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	120.6		g	-51.7	2.09e-05	11	1	273	6.84e-07	1.88e-07	1.86e-07	0	0	723.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-05-05 12:03:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	122.6		g	-51.0	1.99e-05	12	1	273	7.50e-07	2.69e-07	1.71e-07	0	0	748.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-05-07 10:32:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	119.9		g	-49.9	1.90e-05	13	1	273	6.63e-07	2.48e-07	1.88e-07	0	0	773.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-05-15 21:31:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	118.1		g	-49.0	1.79e-05	14	1	273	4.87e-07	1.49e-07	1.64e-07	0	0	793.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-06-03 13:01:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	118.8		g	-48.0	1.68e-05	15	1	273	3.86e-07	9.29e-08	1.43e-07	0	0	813.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-06-10 15:16:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	120.0		g	-47.3	1.56e-05	16	1	273	5.20e-07	1.60e-07	1.31e-07	0	0	823.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-06-17 16:45:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	115.7		g	-46.4	1.34e-05	17	1	273	2.53e-07	2.86e-08	1.24e-07	0	0	833.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-06-24 15:48:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	115.2		g	-46.0	1.05e-05	18	1	273	3.24e-07	9.91e-08	9.45e-08	0	0	838.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-07-01 11:44:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	115.5		g	-47.8	4.80e-06	19	1	273	8.72e-08	2.65e-08	4.39e-08	0	0	841.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-07-02 16:09:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	116.1		g	-50.0	1.68e-06	20	1	273	6.01e-08	2.92e-08	1.34e-08	0	0	844.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-07-07 18:05:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	118.2		g	-50.2	1.59e-06	21	1	273	4.76e-08	2.59e-08	1.27e-08	0	0	847.0
This study	This study	UMK_BOT	PW7.7b	PW7	PW7.7b	PW7.7b:LP-DIR-T	hargrave 2014-07-09 16:59:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	122.1		g	-46.7	7.54e-07	22	1	273	1.81e-08	4.97e-09	6.11e-09	0	0	850.0
