tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-03-14 18:03:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	077.9		g	-22.0	5.08e-06	3	1	273	3.19e-07	9.03e-08	6.44e-08	0	0	373.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-03-18 15:23:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	078.3		g	-22.0	5.03e-06	4	1	273	3.00e-07	8.31e-08	5.84e-08	0	0	423.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-04-01 13:07:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	079.8		g	-22.0	5.01e-06	5	1	273	2.98e-07	7.20e-08	5.93e-08	0	0	473.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-04-02 14:53:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	079.5		g	-22.0	4.95e-06	6	1	273	1.96e-07	5.53e-08	5.70e-08	0	0	523.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-04-15 12:58:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	080.9		g	-21.9	4.90e-06	7	1	273	2.59e-07	6.14e-08	5.78e-08	0	0	573.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-04-22 14:47:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	082.2		g	-22.2	4.81e-06	8	1	273	1.84e-07	4.58e-08	5.47e-08	0	0	623.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-04-29 13:14:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	083.7		g	-22.3	4.68e-06	9	1	273	1.94e-07	3.89e-08	5.31e-08	0	0	673.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-04-30 16:10:33	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	083.3		g	-22.3	4.61e-06	10	1	273	2.74e-07	4.50e-08	5.15e-08	0	0	698.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-05-04 12:54:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	086.3		g	-22.4	4.54e-06	11	1	273	1.59e-07	3.56e-08	5.26e-08	0	0	723.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-05-06 15:26:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	085.8		g	-22.4	4.46e-06	12	1	273	1.37e-07	2.82e-08	4.78e-08	0	0	748.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-05-29 15:57:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	090.1		g	-22.4	4.28e-06	13	1	273	7.95e-08	1.70e-08	4.72e-08	0	0	793.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-06-09 17:17:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	089.1		g	-22.0	4.12e-06	14	1	273	9.00e-08	1.58e-08	4.42e-08	0	0	813.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-06-17 11:55:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	088.6		g	-22.3	3.99e-06	15	1	273	1.40e-07	1.68e-08	4.34e-08	0	0	823.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-06-24 17:50:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	091.2		g	-22.1	3.82e-06	16	1	273	9.83e-08	4.64e-08	4.31e-08	0	0	833.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-06-30 14:39:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	091.6		g	-22.2	3.57e-06	17	1	273	4.10e-08	1.44e-08	3.85e-08	0	0	836.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-07-02 11:55:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	090.9		g	-22.7	3.34e-06	18	1	273	1.42e-07	1.14e-08	3.45e-08	0	0	839.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-07-07 13:26:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	095.1		g	-22.9	3.14e-06	19	1	273	2.42e-08	1.41e-08	3.11e-08	0	0	842.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-07-09 10:56:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	094.4		g	-22.9	3.00e-06	20	1	273	7.19e-08	1.03e-08	2.97e-08	0	0	845.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-07-14 16:48:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	096.9		g	-22.6	2.17e-06	21	1	273	8.95e-08	7.92e-09	2.16e-08	0	0	848.0
This study	This study	UMK_BOT	PW34.6b	PW34	PW34.6b	PW34.6b:LP-DIR-T	hargrave 2014-08-04 17:03:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	101.8		g	-23.4	4.62e-07	22	1	273	1.81e-08	1.06e-09	4.88e-09	0	0	851.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-03-04 13:55:00	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	333.9	average of multiple measurements	g	-12.1	7.592e-06	1	2.0	273	6.21e-08	3.19e-07	4.86e-08	0	0	273
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-03-11 12:33:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	350.0		g	-09.4	5.12e-06	2	1	273	5.59e-08	3.39e-07	4.68e-08	0	0	323.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-03-14 18:05:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	347.8		g	-09.4	5.12e-06	3	1	273	3.91e-08	2.01e-07	4.86e-08	0	0	373.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-03-18 15:25:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	350.8		g	-09.2	5.08e-06	4	1	273	5.43e-08	3.50e-07	4.55e-08	0	0	423.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-04-01 13:09:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	351.6		g	-09.1	5.07e-06	5	1	273	4.43e-08	3.40e-07	4.90e-08	0	0	473.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-04-02 14:54:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	352.9		g	-08.9	5.03e-06	6	1	273	4.66e-08	3.77e-07	4.59e-08	0	0	523.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-04-15 13:00:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.3	351.8		g	-08.7	4.99e-06	7	1	273	6.19e-08	4.55e-07	4.79e-08	0	0	573.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-04-22 14:48:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	352.4		g	-08.5	4.94e-06	8	1	273	2.98e-08	2.49e-07	4.51e-08	0	0	623.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-04-29 13:15:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	355.1		g	-08.0	4.79e-06	9	1	273	2.02e-08	2.85e-07	4.27e-08	0	0	673.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-04-30 16:12:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.7	355.2		g	-07.9	4.71e-06	10	1	273	3.02e-08	3.82e-07	4.14e-08	0	0	698.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-05-04 12:55:42	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	356.6		g	-07.7	4.67e-06	11	1	273	7.63e-09	6.36e-08	4.24e-08	0	0	723.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-05-06 15:28:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	356.9		g	-07.6	4.57e-06	12	1	273	9.01e-09	1.95e-07	4.04e-08	0	0	748.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-05-29 15:59:33	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	357.0		g	-07.3	4.39e-06	13	1	273	8.69e-09	6.65e-08	3.77e-08	0	0	793.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-06-09 17:19:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	359.4		g	-07.1	4.22e-06	14	1	273	6.35e-09	1.10e-07	3.96e-08	0	0	813.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-06-17 11:57:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	001.7		g	-07.1	4.05e-06	15	1	273	7.84e-09	8.94e-08	3.83e-08	0	0	823.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-06-24 17:51:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	001.7		g	-06.1	3.83e-06	16	1	273	1.88e-08	2.61e-07	8.23e-08	0	0	833.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-06-30 14:40:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	003.7		g	-06.6	3.56e-06	17	1	273	1.29e-08	1.88e-07	2.99e-08	0	0	836.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-07-02 11:57:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	003.8		g	-06.6	3.23e-06	18	1	273	1.29e-08	1.74e-07	2.86e-08	0	0	839.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-07-07 13:27:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	003.1		g	-06.6	2.80e-06	19	1	273	1.08e-08	1.53e-07	2.36e-08	0	0	842.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-07-09 10:57:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	005.1		g	-06.9	2.56e-06	20	1	273	1.04e-08	1.23e-07	2.16e-08	0	0	845.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-07-14 16:50:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	008.1		g	-05.7	1.59e-06	21	1	273	1.17e-08	8.33e-08	1.41e-08	0	0	848.0
This study	This study	UMK_BOT	PW34.7b	PW34	PW34.7b	PW34.7b:LP-DIR-T	hargrave 2014-08-04 17:05:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.8	011.4		g	-06.6	1.63e-07	22	1	273	2.79e-09	1.63e-08	1.37e-09	0	0	851.0
