tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-03-11 17:49:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	116.4		g	54.2	1.93e-06	3	1	273	3.26e-08	2.29e-08	1.18e-08	0	0	373.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-03-17 14:34:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	115.6		g	55.9	1.87e-06	4	1	273	4.22e-08	3.03e-08	1.11e-08	0	0	423.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-03-28 14:30:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	113.2		g	57.6	1.83e-06	5	1	273	1.25e-08	9.51e-09	1.10e-08	0	0	473.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-04-01 18:14:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	110.9		g	59.9	1.77e-06	6	1	273	2.74e-08	1.95e-08	9.91e-09	0	0	523.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-04-09 11:48:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	103.8		g	62.8	1.68e-06	7	1	273	1.98e-08	1.19e-08	7.67e-09	0	0	573.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-04-18 14:09:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	095.9		g	65.4	1.60e-06	8	1	273	2.83e-08	8.56e-09	7.32e-09	0	0	623.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-04-25 13:35:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	086.4		g	67.6	1.53e-06	9	1	273	1.16e-08	5.41e-09	6.40e-09	0	0	673.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-04-29 18:54:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	074.8		g	69.6	1.47e-06	10	1	273	1.24e-08	6.56e-09	3.54e-09	0	0	698.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-05-02 12:21:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.2	064.8		g	70.4	1.42e-06	11	1	273	4.21e-09	5.56e-09	3.97e-09	0	0	723.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-05-05 12:24:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	043.9		g	70.0	1.36e-06	12	1	273	1.17e-08	2.05e-08	3.84e-09	0	0	748.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-05-07 10:52:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	029.6		g	68.0	1.29e-06	13	1	273	4.43e-09	2.65e-08	4.82e-09	0	0	773.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-05-15 21:53:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	013.7		g	64.2	1.19e-06	14	1	273	3.89e-09	2.00e-08	4.73e-09	0	0	793.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-06-03 13:24:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	357.7		g	61.1	1.06e-06	15	1	273	1.02e-08	4.01e-08	5.78e-09	0	0	813.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-06-10 15:39:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	356.7		g	55.2	1.04e-06	16	1	273	9.60e-09	2.63e-08	5.70e-09	0	0	823.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-06-17 17:04:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	343.0		g	40.7	9.20e-07	17	1	273	1.59e-08	3.50e-08	6.63e-09	0	0	833.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-06-24 16:09:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	342.5		g	34.2	7.46e-07	18	1	273	1.61e-08	4.30e-08	4.67e-09	0	0	838.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-07-01 12:04:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	347.1		g	34.3	5.43e-07	19	1	273	6.97e-09	2.56e-08	3.68e-09	0	0	841.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-07-02 16:30:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	347.1		g	31.6	2.82e-07	20	1	273	4.25e-09	1.98e-08	1.78e-09	0	0	844.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-07-07 18:26:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	340.7		g	37.2	2.37e-07	21	1	273	2.58e-09	8.67e-09	1.48e-09	0	0	847.0
This study	This study	UMK_BOT	PW10.5b	PW10	PW10.5b	PW10.5b:LP-DIR-T	hargrave 2014-07-09 17:19:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	340.6		g	29.5	1.19e-07	22	1	273	3.15e-09	8.69e-09	6.71e-10	0	0	850.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-02-25 17:06:12	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	134.2	average of multiple measurements	g	39.1	3.012e-06	1	2.0	273	1.05e-08	8.29e-09	5.04e-09	0	0	273
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-03-04 18:40:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	108.1		g	75.3	1.03e-06	2	1	273	8.97e-09	6.53e-09	5.12e-09	0	0	323.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-03-11 17:51:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	105.5		g	76.4	1.01e-06	3	1	273	1.29e-08	7.17e-09	4.32e-09	0	0	373.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-03-17 14:35:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	098.1		g	78.4	9.97e-07	4	1	273	4.55e-09	6.75e-09	3.02e-09	0	0	423.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-03-28 14:31:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	093.1		g	79.7	9.78e-07	5	1	273	1.68e-08	5.92e-09	3.11e-09	0	0	473.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-04-01 18:15:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	087.8		g	81.2	9.39e-07	6	1	273	1.60e-08	4.42e-09	2.83e-09	0	0	523.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-04-09 11:49:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	068.0		g	81.9	9.16e-07	7	1	273	1.43e-08	3.67e-09	3.30e-09	0	0	573.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-04-18 14:11:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	032.7		g	82.0	8.96e-07	8	1	273	1.44e-08	3.47e-09	2.23e-09	0	0	623.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-04-25 13:37:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	004.5		g	79.9	8.59e-07	9	1	273	1.76e-08	3.44e-09	2.91e-09	0	0	673.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-04-29 18:56:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	352.2		g	77.4	8.44e-07	10	1	273	1.68e-08	4.83e-09	3.37e-09	0	0	698.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-05-02 12:23:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	345.5		g	74.3	8.34e-07	11	1	273	1.67e-08	6.47e-09	3.49e-09	0	0	723.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-05-05 12:26:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	340.5		g	69.8	8.16e-07	12	1	273	2.01e-08	1.44e-08	4.45e-09	0	0	748.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-05-07 10:53:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	333.3		g	65.3	7.85e-07	13	1	273	1.96e-08	7.56e-09	3.68e-09	0	0	773.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-05-15 21:54:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	328.9		g	61.0	7.37e-07	14	1	273	1.90e-08	1.10e-08	5.04e-09	0	0	793.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-06-03 13:25:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	329.9		g	58.8	6.82e-07	15	1	273	9.10e-09	5.81e-09	4.75e-09	0	0	813.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-06-10 15:41:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	326.1		g	52.3	6.10e-07	16	1	273	1.62e-09	1.23e-08	4.41e-09	0	0	823.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-06-17 17:06:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	322.0		g	44.6	6.62e-07	17	1	273	2.30e-08	1.81e-08	5.34e-09	0	0	833.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-06-24 16:10:33	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	319.3		g	38.5	7.01e-07	18	1	273	2.59e-08	2.51e-08	5.97e-09	0	0	838.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-07-01 12:05:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	319.8		g	34.1	6.90e-07	19	1	273	1.66e-08	1.27e-08	6.25e-09	0	0	841.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-07-02 16:32:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	321.1		g	34.1	5.25e-07	20	1	273	1.28e-08	1.34e-08	4.06e-09	0	0	844.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-07-07 18:28:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	317.1		g	33.1	4.77e-07	21	1	273	1.82e-08	1.77e-08	3.90e-09	0	0	847.0
This study	This study	UMK_BOT	PW10.6b	PW10	PW10.6b	PW10.6b:LP-DIR-T	hargrave 2014-07-09 17:21:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	320.8		g	31.8	3.10e-07	22	1	273	5.95e-09	5.43e-09	2.50e-09	0	0	850.0
