tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-03-11 18:22:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	259.2		g	69.4	1.44e-05	3	1	273	5.86e-07	2.11e-07	1.05e-07	0	0	373.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-03-17 16:40:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	262.5		g	68.8	1.42e-05	4	1	273	4.79e-07	2.23e-07	1.11e-07	0	0	423.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-03-28 15:03:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	261.3		g	69.0	1.37e-05	5	1	273	5.20e-07	1.92e-07	8.87e-08	0	0	473.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-04-01 18:45:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	260.9		g	68.7	1.31e-05	6	1	273	4.34e-07	1.93e-07	9.35e-08	0	0	523.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-04-10 14:33:43	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	261.6	average of multiple measurements	g	68.6	1.225e-05	7	2.0	273	3.01e-07	2.11e-07	8.61e-08	0	0	573.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-04-18 14:41:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	261.4		g	68.6	1.11e-05	8	1	273	3.63e-07	1.77e-07	8.38e-08	0	0	623.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-04-25 14:06:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	262.3		g	68.4	9.90e-06	9	1	273	3.01e-07	1.57e-07	7.00e-08	0	0	673.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-04-29 19:26:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	263.3		g	68.5	9.23e-06	10	1	273	3.22e-07	1.50e-07	7.06e-08	0	0	698.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-05-02 14:31:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	262.6		g	68.5	8.61e-06	11	1	273	4.14e-07	1.27e-07	6.89e-08	0	0	723.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-05-04 17:07:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	265.1		g	68.8	8.03e-06	12	1	273	2.37e-07	1.15e-07	5.31e-08	0	0	748.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-05-07 12:25:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	264.8		g	68.5	7.55e-06	13	1	273	3.37e-07	1.18e-07	5.73e-08	0	0	773.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-05-16 12:03:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	264.4		g	68.4	7.03e-06	14	1	273	2.52e-07	1.04e-07	5.24e-08	0	0	793.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-06-03 13:57:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	267.1		g	68.1	6.51e-06	15	1	273	1.28e-07	1.03e-07	4.33e-08	0	0	813.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-06-10 16:16:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	262.5		g	68.0	6.00e-06	16	1	273	1.33e-07	9.03e-08	4.10e-08	0	0	823.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-06-18 13:05:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	266.7		g	68.2	5.48e-06	17	1	273	2.16e-07	8.17e-08	4.11e-08	0	0	833.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-06-25 16:40:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	265.3		g	68.3	4.92e-06	18	1	273	1.67e-07	8.15e-08	4.67e-08	0	0	838.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-07-01 12:35:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	266.1		g	68.0	3.73e-06	19	1	273	8.27e-08	5.77e-08	2.81e-08	0	0	841.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-07-03 11:10:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	265.8		g	68.2	3.24e-06	20	1	273	1.11e-07	5.08e-08	2.81e-08	0	0	844.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-07-08 09:41:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	267.5		g	68.6	2.17e-06	21	1	273	6.46e-08	2.62e-08	1.71e-08	0	0	847.0
This study	This study	UMK_BOT	PW15.5b	PW15	PW15.5b	PW15.5b:LP-DIR-T	hargrave 2014-07-10 12:12:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	271.3		g	69.1	7.81e-07	22	1	273	2.27e-08	1.12e-08	6.19e-09	0	0	850.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-02-28 15:29:12	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	250.3	average of multiple measurements	g	45.9	2.282e-05	1	2.0	273	6.92e-07	6.88e-08	2.17e-07	0	0	273
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-03-07 13:50:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	252.6		g	38.5	1.44e-05	2	1	273	4.81e-07	4.38e-08	2.24e-07	0	0	323.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-03-11 18:24:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	251.0		g	38.4	1.42e-05	3	1	273	7.55e-07	1.26e-07	1.92e-07	0	0	373.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-03-17 16:42:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	253.3		g	38.0	1.39e-05	4	1	273	3.96e-07	3.32e-08	1.71e-07	0	0	423.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-03-28 15:05:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	250.1		g	37.2	1.35e-05	5	1	273	3.61e-07	4.00e-08	2.00e-07	0	0	473.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-04-01 18:47:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	253.3		g	36.8	1.30e-05	6	1	273	5.35e-07	4.70e-08	1.92e-07	0	0	523.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-04-10 14:35:13	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	253.9	average of multiple measurements	g	36.5	1.225e-05	7	2.0	273	3.61e-07	2.62e-08	1.71e-07	0	0	573.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-04-18 14:42:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	255.1		g	35.8	1.14e-05	8	1	273	3.75e-07	2.68e-08	1.69e-07	0	0	623.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-04-25 14:08:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	253.7		g	35.1	1.04e-05	9	1	273	4.24e-07	2.82e-08	1.65e-07	0	0	673.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-04-29 19:27:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	254.7		g	34.9	9.81e-06	10	1	273	2.89e-07	3.25e-08	1.51e-07	0	0	698.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-05-02 14:33:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	254.5		g	34.7	9.19e-06	11	1	273	2.67e-07	2.43e-08	1.39e-07	0	0	723.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-05-04 17:08:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	254.3		g	34.2	8.60e-06	12	1	273	3.33e-07	2.45e-08	1.33e-07	0	0	748.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-05-07 12:27:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	256.5		g	34.2	7.99e-06	13	1	273	2.11e-07	2.68e-08	1.23e-07	0	0	773.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-05-16 12:05:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	255.7		g	33.8	7.36e-06	14	1	273	4.45e-07	5.11e-08	1.15e-07	0	0	793.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-06-03 13:58:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	255.5		g	33.5	6.70e-06	15	1	273	2.33e-07	1.69e-08	9.57e-08	0	0	813.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-06-10 16:18:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	257.9		g	33.4	6.05e-06	16	1	273	2.14e-07	1.65e-08	9.02e-08	0	0	823.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-06-18 13:06:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	258.2		g	33.8	5.23e-06	17	1	273	2.41e-07	1.49e-08	7.51e-08	0	0	833.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-06-25 16:42:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	256.9		g	35.0	4.16e-06	18	1	273	1.30e-07	2.16e-08	6.04e-08	0	0	838.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-07-01 12:37:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	261.1		g	38.4	2.40e-06	19	1	273	8.68e-08	1.15e-08	3.19e-08	0	0	841.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-07-03 11:12:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	263.5		g	39.6	1.71e-06	20	1	273	6.02e-08	1.25e-08	2.24e-08	0	0	844.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-07-08 09:43:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	265.5		g	40.8	9.95e-07	21	1	273	1.58e-08	8.68e-09	1.28e-08	0	0	847.0
This study	This study	UMK_BOT	PW15.6b	PW15	PW15.6b	PW15.6b:LP-DIR-T	hargrave 2014-07-10 12:13:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	266.1		g	36.6	3.17e-07	22	1	273	1.35e-08	4.49e-09	4.77e-09	0	0	850.0
