tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-04-07 14:03:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	075.6		g	-33.5	1.12e-05	7	1	273	3.90e-07	1.08e-07	8.48e-08	0	0	573.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-04-15 16:42:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	076.0		g	-33.2	1.08e-05	8	1	273	5.57e-07	1.45e-07	8.02e-08	0	0	623.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-04-24 11:30:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.5	076.9		g	-33.1	1.02e-05	9	1	273	5.35e-08	2.25e-08	7.34e-08	0	0	673.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-04-29 15:00:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	078.1		g	-32.9	9.88e-06	10	1	273	6.40e-07	1.50e-07	8.41e-08	0	0	698.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-05-01 12:59:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.4	077.9		g	-32.6	9.54e-06	11	1	273	2.66e-08	2.98e-08	7.26e-08	0	0	723.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-05-06 13:22:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	079.6		g	-32.4	9.07e-06	12	1	273	3.63e-07	8.31e-08	6.49e-08	0	0	748.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-05-07 10:21:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	079.7		g	-31.7	8.57e-06	13	1	273	4.71e-07	8.61e-08	6.69e-08	0	0	773.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-05-15 21:20:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	079.0		g	-31.2	7.88e-06	14	1	273	2.23e-07	1.41e-08	6.63e-08	0	0	793.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-06-10 15:04:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	086.6		g	-29.5	5.10e-06	15	1	273	2.34e-07	1.48e-08	4.08e-08	0	0	823.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-06-17 15:08:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	091.7		g	-24.8	1.48e-06	16	1	273	3.66e-08	7.28e-09	1.14e-08	0	0	833.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-06-24 15:37:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	103.0		g	-14.7	4.22e-07	17	1	273	2.58e-08	7.67e-09	3.58e-09	0	0	838.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-06-30 17:52:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.5	080.3		g	00.9	2.43e-07	18	1	273	1.88e-08	4.10e-09	1.80e-09	0	0	841.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-07-02 15:58:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	081.2		g	-12.7	1.00e-07	19	1	273	3.36e-09	8.26e-10	7.81e-10	0	0	844.0
This study	This study	UMK_BOT	PW6.7b	PW6	PW6.7b	PW6.7b:LP-DIR-T	hargrave 2014-07-07 17:54:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	121.8		g	-07.5	6.12e-08	20	1	273	2.39e-09	8.47e-10	5.14e-10	0	0	847.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-02-25 16:34:31	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	71.7	average of multiple measurements	g	-23.3	1.551e-05	1	2.0	273	5.11e-07	8.52e-08	7.78e-08	0	0	273
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-03-04 18:08:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	079.2		g	-19.5	8.16e-06	2	1	273	3.93e-07	6.29e-08	8.42e-08	0	0	323.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-03-11 17:19:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	078.5		g	-19.5	8.07e-06	3	1	273	1.77e-07	2.67e-08	7.60e-08	0	0	373.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-03-17 14:04:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	081.0		g	-19.9	7.93e-06	4	1	273	4.69e-07	8.15e-08	7.42e-08	0	0	423.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-03-28 14:00:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	081.2		g	-19.5	7.76e-06	5	1	273	2.92e-07	4.32e-08	6.72e-08	0	0	473.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-04-01 14:54:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	082.4		g	-19.6	7.56e-06	6	1	273	3.00e-07	4.10e-08	6.94e-08	0	0	523.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-04-07 14:05:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	083.0		g	-19.3	7.40e-06	7	1	273	2.06e-07	2.18e-08	6.44e-08	0	0	573.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-04-15 16:44:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	083.2		g	-19.4	7.09e-06	8	1	273	4.53e-07	5.09e-08	6.18e-08	0	0	623.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-04-24 11:32:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	081.5		g	-19.0	6.77e-06	9	1	273	4.28e-07	7.30e-08	6.27e-08	0	0	673.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-04-29 15:01:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	084.8		g	-19.2	6.52e-06	10	1	273	3.32e-07	2.13e-08	5.65e-08	0	0	698.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-05-01 13:01:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	087.2		g	-18.5	6.22e-06	11	1	273	6.43e-08	1.25e-08	6.07e-08	0	0	723.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-05-06 13:24:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	088.1		g	-19.1	5.76e-06	12	1	273	3.57e-07	1.48e-08	4.90e-08	0	0	748.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-05-07 10:22:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	089.1		g	-18.4	5.23e-06	13	1	273	2.67e-07	5.35e-09	4.09e-08	0	0	773.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-05-15 21:22:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.6	094.3		g	-17.8	4.59e-06	14	1	273	4.52e-07	1.25e-08	4.78e-08	0	0	793.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-06-10 15:06:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	101.1		g	-17.7	9.54e-07	15	1	273	4.48e-08	8.77e-09	8.79e-09	0	0	823.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-06-17 15:10:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	102.9		g	-16.5	2.21e-07	16	1	273	9.79e-09	3.41e-09	1.97e-09	0	0	833.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-06-24 15:38:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	179.2		g	20.2	1.19e-07	17	1	273	4.68e-10	7.73e-09	1.16e-09	0	0	838.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-06-30 17:54:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	166.8		g	27.4	5.54e-08	18	1	273	2.27e-09	2.47e-09	7.36e-10	0	0	841.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-07-02 16:00:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	157.6		g	-19.7	2.69e-08	19	1	273	9.05e-10	1.88e-09	1.94e-10	0	0	844.0
This study	This study	UMK_BOT	PW6.8b	PW6	PW6.8b	PW6.8b:LP-DIR-T	hargrave 2014-07-07 17:56:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.7	167.7		g	-32.7	1.91e-08	20	1	273	7.09e-10	1.42e-09	4.41e-10	0	0	847.0
