tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-03-11 18:34:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	104.6		g	31.4	1.04e-06	3	1	273	6.45e-08	2.24e-08	8.77e-09	0	0	373.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-03-17 16:51:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	105.5		g	32.2	1.04e-06	4	1	273	6.50e-08	2.64e-08	7.70e-09	0	0	423.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-03-28 15:15:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	106.7		g	32.6	1.05e-06	5	1	273	4.82e-08	1.99e-08	8.24e-09	0	0	473.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-04-01 18:57:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	107.2		g	33.2	1.04e-06	6	1	273	5.48e-08	2.43e-08	7.13e-09	0	0	523.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-04-10 17:58:47	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	114.6	average of multiple measurements	b	32.8	7.195e-07	7	3.0	273	6.25e-08	2.55e-08	7.03e-09	0	0	573.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-04-18 14:52:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	106.7		g	35.4	1.03e-06	8	1	273	4.64e-08	1.94e-08	7.37e-09	0	0	623.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-04-25 14:18:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	107.2		g	37.1	1.00e-06	9	1	273	5.19e-08	2.17e-08	6.28e-09	0	0	673.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-04-29 19:37:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	107.9		g	38.3	9.89e-07	10	1	273	4.77e-08	2.15e-08	6.43e-09	0	0	698.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-05-02 14:42:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	109.7		g	40.0	9.58e-07	11	1	273	4.10e-08	1.94e-08	5.58e-09	0	0	723.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-05-04 17:18:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	111.9		g	41.9	9.30e-07	12	1	273	4.09e-08	2.36e-08	5.57e-09	0	0	748.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-05-07 12:36:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.6	115.7		g	44.3	8.94e-07	13	1	273	6.21e-08	3.60e-08	4.49e-09	0	0	773.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-05-27 14:34:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	118.1		g	46.4	8.39e-07	14	1	273	3.49e-08	2.29e-08	5.35e-09	0	0	793.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-06-03 14:08:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	124.4		g	50.5	7.88e-07	15	1	273	2.23e-08	1.69e-08	5.78e-09	0	0	813.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-06-10 16:30:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	130.2		g	57.5	7.02e-07	16	1	273	3.43e-08	2.66e-08	4.39e-09	0	0	823.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-06-18 13:16:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	155.8		g	64.3	5.21e-07	17	1	273	8.51e-09	1.57e-08	3.13e-09	0	0	833.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-06-25 16:50:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	158.6		g	73.1	3.75e-07	18	1	273	7.96e-09	1.18e-08	1.56e-09	0	0	838.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-07-01 12:47:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	169.8		g	63.6	1.93e-07	19	1	273	2.25e-09	6.97e-09	1.18e-09	0	0	841.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-07-03 11:21:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	190.8		g	68.5	1.60e-07	20	1	273	1.37e-09	5.46e-09	9.35e-10	0	0	844.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-07-08 09:53:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	193.6		g	55.5	8.05e-08	21	1	273	5.33e-10	3.35e-09	8.82e-10	0	0	847.0
This study	This study	UMK_BOT	PW18.6b	PW18	PW18.6b	PW18.6b:LP-DIR-T	hargrave 2014-07-10 12:23:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	209.9		g	55.7	9.88e-08	22	1	273	1.29e-09	4.64e-09	5.51e-10	0	0	850.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-02-28 15:38:13	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	112.2	average of multiple measurements	g	15.4	1.875e-06	1	2.0	273	4.55e-08	1.90e-08	1.54e-08	0	0	273
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-03-07 13:59:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	112.8		g	19.6	1.72e-06	2	1	273	7.50e-08	3.02e-08	1.55e-08	0	0	323.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-03-11 18:35:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	113.9		g	19.3	1.72e-06	3	1	273	1.12e-07	4.66e-08	1.40e-08	0	0	373.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-03-17 16:53:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	114.7		g	19.4	1.73e-06	4	1	273	8.65e-08	3.86e-08	1.44e-08	0	0	423.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-03-28 15:16:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	113.5		b	19.7	1.74e-06	5	1	273	1.02e-07	4.13e-08	1.42e-08	0	0	473.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-04-01 18:58:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	115.8		g	19.5	1.74e-06	6	1	273	7.38e-08	3.44e-08	1.46e-08	0	0	523.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-04-10 18:00:27	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	127.0	average of multiple measurements	b	17.5	1.288e-06	7	3.0	273	7.47e-08	3.68e-08	1.49e-08	0	0	573.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-04-18 14:53:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	116.4		g	19.7	1.71e-06	8	1	273	4.94e-08	2.08e-08	1.33e-08	0	0	623.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-04-25 14:19:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	117.6		g	20.0	1.67e-06	9	1	273	7.86e-08	4.04e-08	1.40e-08	0	0	673.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-04-29 19:38:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	117.5		g	20.5	1.64e-06	10	1	273	8.47e-08	4.12e-08	1.25e-08	0	0	698.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-05-02 14:44:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	119.0		g	21.0	1.59e-06	11	1	273	4.29e-08	2.23e-08	1.27e-08	0	0	723.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-05-04 17:19:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	120.7		g	21.7	1.51e-06	12	1	273	1.01e-08	7.01e-09	1.25e-08	0	0	748.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-05-07 12:38:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	120.4		g	22.9	1.43e-06	13	1	273	8.62e-08	5.05e-08	1.16e-08	0	0	773.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-05-27 14:36:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	121.5		g	25.4	1.29e-06	14	1	273	7.01e-08	4.39e-08	1.05e-08	0	0	793.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-06-03 14:10:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	124.0		g	28.9	1.15e-06	15	1	273	4.98e-08	3.52e-08	9.48e-09	0	0	813.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-06-10 16:31:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	124.7		g	35.3	9.09e-07	16	1	273	2.64e-08	1.67e-08	6.46e-09	0	0	823.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-06-18 13:18:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	126.0		g	39.6	5.85e-07	17	1	273	2.15e-08	1.58e-08	4.12e-09	0	0	833.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-06-25 16:52:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	119.8		g	50.2	3.80e-07	18	1	273	4.49e-09	1.65e-09	2.15e-09	0	0	838.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-07-01 12:48:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	140.5		g	51.3	2.41e-07	19	1	273	5.13e-09	8.94e-09	1.60e-09	0	0	841.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-07-03 11:23:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	142.9		g	63.1	2.23e-07	20	1	273	1.70e-09	3.25e-09	8.63e-10	0	0	844.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-07-08 09:54:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	146.0		g	50.9	1.33e-07	21	1	273	1.03e-09	2.75e-09	7.05e-10	0	0	847.0
This study	This study	UMK_BOT	PW18.7b	PW18	PW18.7b	PW18.7b:LP-DIR-T	hargrave 2014-07-10 12:24:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	156.7		g	58.4	1.44e-07	22	1	273	1.21e-09	3.73e-09	7.91e-10	0	0	850.0
