tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW38.4b	PW38	PW38.4b	PW38.4b:LP-DIR-T	hargrave 2014-07-14 17:18:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	261.9		g	-09.0	6.25e-08	22	1	273	3.26e-09	3.87e-10	4.75e-10	0	0	848.0
This study	This study	UMK_BOT	PW38.4b	PW38	PW38.4b	PW38.4b:LP-DIR-T	hargrave 2014-08-04 17:34:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.0	255.1		g	-15.8	4.16e-08	23	1	273	3.27e-09	5.60e-10	1.63e-09	0	0	851.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-03-04 14:25:11	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	244.7	average of multiple measurements	g	7.5	2.418e-06	1	2.0	273	6.16e-08	4.77e-08	1.02e-08	0	0	273
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-03-11 13:03:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	235.1		g	-00.9	1.18e-06	2	1	273	4.56e-08	3.44e-08	1.03e-08	0	0	323.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-03-14 18:34:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	233.9		g	00.1	1.17e-06	3	1	273	4.33e-08	3.45e-08	9.90e-09	0	0	373.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-03-18 17:05:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	234.5		g	-01.3	1.13e-06	4	1	273	2.13e-08	1.73e-08	8.99e-09	0	0	423.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-04-01 13:39:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	232.3		g	-01.4	1.11e-06	5	1	273	5.84e-08	4.76e-08	9.24e-09	0	0	473.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-04-07 12:51:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	231.8		g	-02.4	1.06e-06	6	1	273	3.42e-08	2.91e-08	8.98e-09	0	0	523.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-04-15 15:30:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	229.6		g	-03.9	9.83e-07	7	1	273	3.02e-08	3.00e-08	8.36e-09	0	0	573.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-04-22 15:20:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	227.8		g	-04.2	9.62e-07	8	1	273	3.04e-08	3.00e-08	7.62e-09	0	0	623.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-04-29 13:45:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	227.7		g	-05.3	9.24e-07	9	1	273	1.98e-08	2.02e-08	7.47e-09	0	0	673.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-04-30 16:43:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	226.5		g	-06.1	8.69e-07	10	1	273	3.43e-08	3.88e-08	7.70e-09	0	0	698.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-05-04 13:25:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	227.9		g	-06.3	8.55e-07	11	1	273	6.06e-09	4.09e-09	7.00e-09	0	0	723.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-05-06 15:57:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	221.2		g	-08.7	7.85e-07	12	1	273	2.03e-08	2.77e-08	5.87e-09	0	0	748.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-05-15 20:08:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	219.6		g	-08.9	7.09e-07	13	1	273	7.66e-09	1.91e-08	5.65e-09	0	0	773.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-05-29 16:31:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	216.2		g	-09.5	6.67e-07	14	1	273	1.42e-08	2.22e-08	4.83e-09	0	0	793.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-06-09 17:54:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	215.1		g	-10.4	5.91e-07	15	1	273	1.08e-08	1.74e-08	5.38e-09	0	0	813.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-06-17 12:28:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	211.3		g	-11.2	5.07e-07	16	1	273	5.12e-09	1.29e-08	5.01e-09	0	0	823.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-06-24 18:23:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	209.3		g	-13.9	3.13e-07	17	1	273	6.95e-09	1.28e-08	2.13e-09	0	0	833.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-06-30 15:11:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.5	206.4		g	-18.6	2.19e-07	18	1	273	8.69e-09	1.50e-08	2.01e-09	0	0	836.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-07-02 12:27:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	203.1		g	-15.8	1.62e-07	19	1	273	4.15e-09	7.50e-09	1.89e-09	0	0	839.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-07-07 13:57:33	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	199.9		g	-10.7	1.44e-07	20	1	273	2.88e-09	7.72e-09	1.75e-09	0	0	842.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-07-09 11:27:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	200.9		g	-07.3	1.25e-07	21	1	273	1.12e-09	4.42e-09	9.99e-10	0	0	845.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-07-14 17:19:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	205.7		g	-05.1	8.46e-08	22	1	273	7.67e-09	3.25e-09	7.61e-10	0	0	848.0
This study	This study	UMK_BOT	PW38.5b	PW38	PW38.5b	PW38.5b:LP-DIR-T	hargrave 2014-08-04 17:36:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	225.4		g	-17.6	3.67e-08	23	1	273	1.33e-09	2.01e-09	1.30e-09	0	0	851.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-03-04 14:26:43	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	227.8	average of multiple measurements	g	-34.7	8.564e-07	1	2.0	273	1.81e-08	2.72e-08	4.71e-09	0	0	273
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-03-11 13:05:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	210.2		g	-35.3	6.14e-07	2	1	273	1.24e-08	2.05e-08	4.27e-09	0	0	323.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-03-14 18:36:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	207.3		g	-35.6	6.10e-07	3	1	273	1.58e-08	2.61e-08	4.38e-09	0	0	373.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-03-18 17:07:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	209.2		g	-35.7	6.08e-07	4	1	273	1.54e-08	2.37e-08	3.80e-09	0	0	423.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-04-01 13:41:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	208.0		g	-35.7	6.05e-07	5	1	273	8.73e-09	1.48e-08	3.93e-09	0	0	473.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-04-07 12:52:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	206.5		g	-35.4	5.95e-07	6	1	273	1.71e-08	3.10e-08	4.21e-09	0	0	523.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-04-15 15:31:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	204.1		g	-35.5	5.77e-07	7	1	273	1.01e-08	2.12e-08	4.00e-09	0	0	573.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-04-22 15:21:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	202.8		g	-35.3	5.72e-07	8	1	273	1.27e-08	2.67e-08	3.76e-09	0	0	623.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-04-29 13:47:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	203.2		g	-36.0	5.50e-07	9	1	273	9.33e-09	1.91e-08	3.52e-09	0	0	673.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-04-30 16:45:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	203.7		g	-36.4	5.37e-07	10	1	273	6.41e-09	9.49e-09	3.50e-09	0	0	698.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-05-04 13:26:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	206.2		g	-36.5	5.32e-07	11	1	273	9.05e-09	1.80e-08	3.41e-09	0	0	723.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-05-06 15:59:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	199.0		g	-37.4	5.13e-07	12	1	273	7.15e-09	1.97e-08	3.15e-09	0	0	748.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-05-15 20:10:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	199.6		g	-38.0	4.91e-07	13	1	273	4.25e-09	1.55e-08	3.35e-09	0	0	773.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-05-29 16:33:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	196.9		g	-37.2	4.65e-07	14	1	273	7.99e-09	2.12e-08	3.04e-09	0	0	793.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-06-09 17:55:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	196.3		g	-36.2	4.27e-07	15	1	273	7.15e-09	1.97e-08	3.20e-09	0	0	813.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-06-17 12:29:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	193.8		g	-34.4	3.52e-07	16	1	273	2.56e-09	7.35e-09	2.58e-09	0	0	823.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-06-24 18:24:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	185.9		g	-31.5	2.29e-07	17	1	273	1.48e-09	8.57e-09	1.58e-09	0	0	833.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-06-30 15:12:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	192.7		g	-23.6	1.38e-07	18	1	273	1.39e-09	5.19e-09	1.16e-09	0	0	836.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-07-02 12:28:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	189.5		g	-27.5	1.16e-07	19	1	273	1.03e-09	3.60e-09	8.04e-10	0	0	839.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-07-07 13:59:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	184.1		g	-29.9	8.09e-08	20	1	273	4.64e-10	4.05e-09	6.50e-10	0	0	842.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-07-09 11:29:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	188.9		g	-22.0	7.75e-08	21	1	273	3.56e-10	2.73e-09	8.29e-10	0	0	845.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-07-14 17:21:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	202.2		g	-27.2	3.03e-08	22	1	273	1.04e-09	1.69e-09	3.61e-10	0	0	848.0
This study	This study	UMK_BOT	PW38.6b	PW38	PW38.6b	PW38.6b:LP-DIR-T	hargrave 2014-08-04 17:37:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.5	214.8		g	-36.7	2.05e-08	23	1	273	1.96e-09	8.31e-10	2.32e-10	0	0	851.0
