tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW11.4b	PW11	PW11.4b	PW11.4b:LP-DIR-T	hargrave 2014-07-01 12:13:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.0	070.9		g	-18.8	1.12e-07	19	1	273	9.27e-09	3.05e-09	1.05e-09	0	0	841.0
This study	This study	UMK_BOT	PW11.4b	PW11	PW11.4b	PW11.4b:LP-DIR-T	hargrave 2014-07-03 10:48:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	066.8		g	-23.5	1.08e-07	20	1	273	4.07e-09	1.49e-09	9.47e-10	0	0	844.0
This study	This study	UMK_BOT	PW11.4b	PW11	PW11.4b	PW11.4b:LP-DIR-T	hargrave 2014-07-08 09:19:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	063.4		g	-24.9	1.01e-07	21	1	273	3.39e-09	1.57e-09	1.00e-09	0	0	847.0
This study	This study	UMK_BOT	PW11.4b	PW11	PW11.4b	PW11.4b:LP-DIR-T	hargrave 2014-07-09 17:29:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	065.5		g	-26.4	7.88e-08	22	1	273	3.08e-09	1.41e-09	7.60e-10	0	0	850.0
This study	This study	UMK_BOT	PW11.4b	PW11	PW11.4b	PW11.4b:LP-DIR-T	hargrave 2014-07-29 12:04:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	067.9		g	-26.1	5.67e-08	23	1	273	3.24e-09	1.53e-09	5.35e-10	0	0	853.0
This study	This study	UMK_BOT	PW11.4b	PW11	PW11.4b	PW11.4b:LP-DIR-T	hargrave 2014-08-05 13:20:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	058.2		g	-30.1	4.00e-08	24	1	273	1.92e-09	1.27e-09	3.73e-10	0	0	856.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-02-25 17:16:05	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	21.4	average of multiple measurements	g	-54.7	5.681e-07	1	2.0	273	5.75e-09	2.19e-09	1.22e-09	0	0	273
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-03-04 18:50:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	282.2		g	-51.9	1.77e-07	2	1	273	9.45e-09	2.92e-09	1.31e-09	0	0	323.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-03-11 18:01:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	277.5		g	-49.0	1.71e-07	3	1	273	1.05e-08	2.55e-09	9.70e-10	0	0	373.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-03-17 14:45:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	270.9		g	-44.8	1.66e-07	4	1	273	1.14e-08	1.49e-09	1.12e-09	0	0	423.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-03-28 14:41:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	264.5		g	-41.5	1.65e-07	5	1	273	1.08e-08	6.88e-10	1.56e-09	0	0	473.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-04-01 18:25:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	258.8		g	-34.8	1.66e-07	6	1	273	7.66e-09	6.12e-10	1.85e-09	0	0	523.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-04-09 11:59:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	258.7		g	-27.7	1.59e-07	7	1	273	7.61e-09	3.34e-10	3.31e-09	0	0	573.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-04-18 14:20:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	251.3		g	-21.0	1.55e-07	8	1	273	9.33e-09	2.22e-09	2.09e-09	0	0	623.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-04-25 13:46:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	249.9		g	-13.3	1.59e-07	9	1	273	6.74e-09	2.02e-09	1.96e-09	0	0	673.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-04-29 19:05:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	246.4		g	-11.1	1.58e-07	10	1	273	1.05e-08	3.90e-09	2.18e-09	0	0	698.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-05-02 12:32:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	248.0		g	-09.1	1.58e-07	11	1	273	9.20e-09	3.37e-09	1.86e-09	0	0	723.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-05-05 12:35:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	247.6		g	-06.3	1.58e-07	12	1	273	1.21e-08	4.98e-09	2.08e-09	0	0	748.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-05-07 11:03:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	241.7		g	-01.7	1.66e-07	13	1	273	9.03e-09	3.74e-09	2.12e-09	0	0	773.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-05-15 22:04:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.8	241.7		g	-01.2	1.65e-07	14	1	273	1.46e-08	7.94e-09	2.65e-09	0	0	793.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-06-03 13:35:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.4	247.6		g	02.7	1.52e-07	15	1	273	1.32e-08	5.15e-09	2.32e-09	0	0	813.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-06-10 15:53:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	247.3		g	00.2	1.46e-07	16	1	273	6.45e-09	2.96e-09	2.49e-09	0	0	823.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-06-17 17:16:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	244.5		g	02.4	1.21e-07	17	1	273	6.95e-09	1.84e-09	1.93e-09	0	0	833.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-06-24 16:19:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.7	237.3		g	-07.3	1.10e-07	18	1	273	9.35e-09	5.44e-09	1.99e-09	0	0	838.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-07-01 12:15:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	240.8		g	-16.1	9.49e-08	19	1	273	6.28e-09	3.15e-09	1.38e-09	0	0	841.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-07-03 10:50:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	242.3		g	-17.3	9.09e-08	20	1	273	3.82e-09	1.59e-09	1.36e-09	0	0	844.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-07-08 09:21:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	242.3		g	-21.9	8.74e-08	21	1	273	3.58e-09	1.24e-09	1.33e-09	0	0	847.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-07-09 17:30:57	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	233.2		g	-21.9	5.77e-08	22	1	273	3.42e-09	1.95e-09	9.69e-10	0	0	850.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-07-29 12:06:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	239.7		g	-27.5	3.49e-08	23	1	273	2.25e-09	1.05e-09	4.48e-10	0	0	853.0
This study	This study	UMK_BOT	PW11.5b	PW11	PW11.5b	PW11.5b:LP-DIR-T	hargrave 2014-08-05 13:22:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.0	226.9		g	-19.6	2.40e-08	24	1	273	1.69e-09	1.33e-09	2.76e-10	0	0	856.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-02-25 17:17:47	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	305.3	average of multiple measurements	g	-49.4	6.539e-07	1	2.0	273	1.04e-08	1.59e-09	4.40e-09	0	0	273
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-03-04 18:51:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	280.3		g	-21.5	4.06e-07	2	1	273	1.22e-08	2.25e-09	3.45e-09	0	0	323.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-03-11 18:02:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	278.2		g	-20.3	4.03e-07	3	1	273	1.30e-08	2.18e-09	3.24e-09	0	0	373.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-03-17 14:47:33	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	276.5		g	-18.5	4.05e-07	4	1	273	2.25e-08	2.51e-09	3.32e-09	0	0	423.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-03-28 14:43:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	274.2		g	-16.2	4.01e-07	5	1	273	1.90e-08	1.20e-09	3.40e-09	0	0	473.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-04-01 18:27:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	274.3		g	-12.6	4.00e-07	6	1	273	1.46e-08	1.26e-09	3.30e-09	0	0	523.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-04-09 12:00:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	271.6		g	-09.0	3.97e-07	7	1	273	1.81e-08	1.20e-09	3.86e-09	0	0	573.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-04-18 14:22:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	269.9		g	-07.4	3.93e-07	8	1	273	1.31e-08	1.08e-09	3.31e-09	0	0	623.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-04-25 13:48:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	269.5		g	-04.9	3.78e-07	9	1	273	1.79e-08	7.55e-10	3.31e-09	0	0	673.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-04-29 19:07:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	269.4		g	-03.9	3.74e-07	10	1	273	1.94e-08	1.07e-09	3.28e-09	0	0	698.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-05-02 12:34:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	269.4		g	-02.8	3.64e-07	11	1	273	1.97e-08	1.49e-09	3.11e-09	0	0	723.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-05-05 12:36:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	268.4		g	-01.1	3.60e-07	12	1	273	4.99e-09	3.20e-09	3.21e-09	0	0	748.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-05-07 11:05:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	267.3		g	02.1	3.52e-07	13	1	273	2.39e-08	1.71e-09	3.00e-09	0	0	773.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-05-15 22:06:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	267.4		g	02.3	3.30e-07	14	1	273	2.76e-08	2.39e-09	3.20e-09	0	0	793.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-06-03 13:37:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	264.9		g	04.3	3.06e-07	15	1	273	1.70e-08	1.55e-09	2.88e-09	0	0	813.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-06-10 15:54:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	263.2		g	03.3	2.96e-07	16	1	273	1.83e-08	2.55e-09	2.86e-09	0	0	823.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-06-17 17:17:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	265.4		g	-05.4	2.53e-07	17	1	273	8.42e-09	2.06e-09	2.19e-09	0	0	833.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-06-24 16:21:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	263.4		g	-05.3	2.01e-07	18	1	273	1.15e-08	1.93e-09	1.56e-09	0	0	838.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-07-01 12:17:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	259.5		g	-12.1	1.95e-07	19	1	273	8.66e-09	1.71e-09	1.54e-09	0	0	841.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-07-03 10:51:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	257.5		g	-13.4	1.68e-07	20	1	273	6.89e-09	1.80e-09	1.30e-09	0	0	844.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-07-08 09:23:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	260.2		g	-16.7	1.62e-07	21	1	273	8.14e-09	1.74e-09	1.27e-09	0	0	847.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-07-09 17:32:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	259.7		g	-13.2	1.05e-07	22	1	273	3.25e-09	8.30e-10	8.10e-10	0	0	850.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-07-29 12:08:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.9	257.4		g	-04.7	4.76e-08	23	1	273	4.02e-09	8.78e-10	4.38e-10	0	0	853.0
This study	This study	UMK_BOT	PW11.6b	PW11	PW11.6b	PW11.6b:LP-DIR-T	hargrave 2014-08-05 13:24:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.1	244.3		g	06.8	3.61e-08	24	1	273	3.05e-09	1.21e-09	4.47e-10	0	0	856.0
