tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-04-02 13:07:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	274.2		g	-19.6	8.89e-07	6	1	273	3.15e-08	9.80e-09	7.98e-09	0	0	523.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-04-10 15:25:32	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	19.0	average of multiple measurements	b	82.2	2.965e-05	7	2.0	273	4.97e-08	3.22e-09	7.25e-09	0	0	573.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-04-18 15:33:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	273.8		g	-19.4	6.67e-07	8	1	273	5.01e-08	3.42e-09	6.52e-09	0	0	623.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-04-25 17:43:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	272.8		g	-19.4	5.91e-07	9	1	273	2.45e-08	1.93e-09	5.71e-09	0	0	673.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-04-29 20:19:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	273.8		g	-19.2	5.37e-07	10	1	273	2.49e-08	1.80e-09	5.16e-09	0	0	698.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-05-02 17:53:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	272.3		g	-19.2	4.89e-07	11	1	273	1.90e-08	1.46e-09	4.65e-09	0	0	723.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-05-04 17:58:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	274.5		g	-19.2	4.25e-07	12	1	273	8.77e-09	1.16e-09	3.92e-09	0	0	748.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-05-07 18:32:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	272.7		g	-19.2	3.49e-07	13	1	273	7.72e-09	1.10e-09	3.08e-09	0	0	773.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-05-27 15:17:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	274.4		g	-18.6	2.39e-07	14	1	273	8.28e-09	9.95e-10	2.36e-09	0	0	793.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-06-03 17:09:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	275.9		g	-18.5	9.87e-08	15	1	273	4.61e-09	4.90e-10	1.00e-09	0	0	813.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-06-10 17:26:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	274.8		g	-17.9	6.38e-08	16	1	273	4.27e-09	3.05e-10	7.74e-10	0	0	823.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-06-18 15:38:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	275.7		g	-17.4	3.58e-08	17	1	273	1.03e-09	2.34e-10	3.83e-10	0	0	833.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-06-25 12:48:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	275.4		g	-17.3	2.96e-08	18	1	273	2.08e-09	3.40e-10	2.92e-10	0	0	836.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-07-01 16:09:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	277.0		g	-19.8	2.32e-08	19	1	273	1.57e-09	2.49e-10	1.79e-10	0	0	839.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-07-03 14:22:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.9	270.8		g	-19.3	1.63e-08	20	1	273	1.39e-09	2.10e-10	1.08e-10	0	0	842.0
This study	This study	UMK_BOT	PW23.5b	PW23	PW23.5b	PW23.5b:LP-DIR-T	hargrave 2014-07-08 12:36:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	266.9		g	-14.7	1.10e-08	21	1	273	9.30e-10	1.48e-10	7.48e-11	0	0	845.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-02-28 16:21:04	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	256.5	average of multiple measurements	g	-66.6	1.659e-07	1	2.0	273	4.27e-09	5.95e-10	6.86e-10	0	0	273
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-03-07 14:42:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	251.4		g	-59.8	1.24e-07	2	1	273	4.33e-09	6.98e-10	6.26e-10	0	0	323.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-03-14 13:24:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	250.9		g	-59.6	1.22e-07	3	1	273	4.59e-09	6.12e-10	6.26e-10	0	0	373.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-03-17 17:37:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	249.9		g	-57.9	1.18e-07	4	1	273	3.07e-09	4.98e-10	6.42e-10	0	0	423.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-03-31 11:18:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	249.4		g	-57.0	1.15e-07	5	1	273	4.33e-09	5.25e-10	7.18e-10	0	0	473.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-04-02 13:09:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	246.7		g	-54.9	1.09e-07	6	1	273	4.51e-09	1.01e-09	5.63e-10	0	0	523.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-04-10 15:27:09	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	227.6	average of multiple measurements	b	37.1	2.700e-04	7	2.0	273	5.40e-09	1.63e-09	6.07e-10	0	0	573.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-04-18 15:35:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	247.9		g	-49.2	9.31e-08	8	1	273	5.44e-09	1.48e-09	6.71e-10	0	0	623.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-04-25 17:44:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	247.6		g	-46.7	8.85e-08	9	1	273	3.33e-09	6.52e-10	6.37e-10	0	0	673.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-04-29 20:20:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	250.2		g	-44.6	8.37e-08	10	1	273	1.76e-09	6.75e-10	7.04e-10	0	0	698.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-05-02 17:54:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	248.7		g	-42.7	8.09e-08	11	1	273	4.60e-09	1.07e-09	8.94e-10	0	0	723.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-05-04 18:00:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	244.2		g	-41.2	7.64e-08	12	1	273	1.60e-09	5.18e-10	6.04e-10	0	0	748.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-05-07 18:34:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	244.5		g	-39.5	7.16e-08	13	1	273	1.69e-09	7.75e-10	6.29e-10	0	0	773.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-05-27 15:19:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	246.3		g	-37.5	6.07e-08	14	1	273	3.75e-09	1.49e-09	5.32e-10	0	0	793.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-06-03 17:10:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	246.2		g	-35.5	3.87e-08	15	1	273	1.51e-09	3.96e-10	5.52e-10	0	0	813.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-06-10 17:28:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	248.3		g	-32.1	2.82e-08	16	1	273	9.79e-10	4.24e-10	3.14e-10	0	0	823.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-06-18 15:39:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	244.4		g	-34.2	1.93e-08	17	1	273	3.86e-10	3.51e-10	1.79e-10	0	0	833.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-06-25 12:50:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.6	251.4		g	-32.0	1.30e-08	18	1	273	1.05e-09	3.03e-10	1.40e-10	0	0	836.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-07-01 16:11:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	238.0		g	-27.6	1.02e-08	19	1	273	6.74e-10	4.63e-10	2.06e-10	0	0	839.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-07-03 14:23:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	237.9		g	-28.6	6.02e-09	20	1	273	3.46e-10	1.66e-10	1.58e-10	0	0	842.0
This study	This study	UMK_BOT	PW23.7b	PW23	PW23.7b	PW23.7b:LP-DIR-T	hargrave 2014-07-08 12:37:57	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	228.0		g	-47.2	6.33e-09	21	1	273	3.80e-10	2.15e-10	1.88e-10	0	0	845.0
