tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-06-30 12:24:24	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	280.6	average of multiple measurements	g	54.7	1.452e-10	18	2.0	273	9.93e-12	5.49e-12	4.84e-12	0	0	838.0
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-07-01 13:43:19	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	187.2	average of multiple measurements	g	20.0	1.805e-10	19	2.0	273	5.46e-12	1.50e-11	4.02e-12	0	0	841.0
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-07-03 12:08:46	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	218.3	average of multiple measurements	g	45.7	1.758e-10	20	2.0	273	1.29e-11	1.39e-11	5.67e-12	0	0	844.0
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-07-08 10:43:29	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	177.7	average of multiple measurements	g	-70.4	2.292e-10	21	2.0	273	1.73e-11	1.56e-11	1.22e-11	0	0	847.0
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-07-10 12:29:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.0	179.9		g	71.9	2.60e-10	22	1	273	1.62e-11	1.57e-11	2.61e-11	0	0	850.0
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-07-29 13:17:25	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	210.9	average of multiple measurements	g	-61.7	1.466e-10	23	2.0	273	1.99e-11	1.40e-11	1.33e-11	0	0	853.0
This study	This study	UMK_BOT	PW19.5b	PW19	PW19.5b	PW19.5b:LP-DIR-T	hargrave 2014-08-05 13:30:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	40.3	081.4		g	81.4	4.22e-10	24	1	273	3.20e-10	2.25e-10	1.69e-10	0	0	856.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-02-28 15:46:19	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	230.9	average of multiple measurements	g	47.3	1.487e-05	1	2.0	273	4.14e-07	3.64e-07	8.34e-08	0	0	273
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-03-07 14:07:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	234.9		g	42.6	1.12e-05	2	1	273	3.25e-07	2.82e-07	8.62e-08	0	0	323.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-03-14 12:49:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	234.0		g	42.2	1.11e-05	3	1	273	3.36e-07	3.16e-07	9.08e-08	0	0	373.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-03-17 16:59:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	234.0		g	41.3	1.07e-05	4	1	273	4.31e-07	3.72e-07	8.42e-08	0	0	423.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-03-31 10:42:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	233.3		g	40.0	1.03e-05	5	1	273	2.09e-07	1.81e-07	8.03e-08	0	0	473.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-04-01 19:05:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	234.5		g	38.7	9.21e-06	6	1	273	2.13e-07	1.97e-07	7.24e-08	0	0	523.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-04-10 14:52:20	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	233.9	average of multiple measurements	g	44.8	7.232e-06	7	2.0	273	3.04e-07	2.27e-07	5.60e-08	0	0	573.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-04-18 14:59:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	231.9		g	36.5	6.25e-06	8	1	273	2.21e-07	1.68e-07	4.93e-08	0	0	623.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-04-25 14:26:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	233.9		g	35.7	5.48e-06	9	1	273	1.28e-07	1.00e-07	4.26e-08	0	0	673.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-04-29 19:44:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	234.5		g	35.3	5.17e-06	10	1	273	1.63e-07	1.17e-07	3.97e-08	0	0	698.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-05-02 14:50:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	234.6		g	35.0	4.80e-06	11	1	273	1.50e-07	1.02e-07	3.46e-08	0	0	723.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-05-04 17:25:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	232.2		g	34.3	4.51e-06	12	1	273	6.85e-08	4.71e-08	3.20e-08	0	0	748.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-05-07 12:44:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	234.5		g	34.3	4.18e-06	13	1	273	2.66e-07	1.85e-07	2.93e-08	0	0	773.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-05-27 14:43:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	232.9		g	33.5	3.91e-06	14	1	273	1.72e-07	1.27e-07	3.10e-08	0	0	793.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-06-03 14:16:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	232.3		g	33.5	3.48e-06	15	1	273	2.29e-07	1.83e-07	3.15e-08	0	0	813.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-06-10 16:40:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	234.9		g	32.7	3.17e-06	16	1	273	1.25e-07	9.69e-08	2.94e-08	0	0	823.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-06-18 13:24:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	234.4		g	33.6	2.69e-06	17	1	273	9.11e-08	7.02e-08	2.49e-08	0	0	833.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-06-25 17:00:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	230.4		g	33.0	1.86e-06	18	1	273	3.82e-08	3.35e-08	1.53e-08	0	0	838.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-07-01 12:55:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	228.7		g	35.8	1.08e-06	19	1	273	4.41e-08	4.63e-08	9.70e-09	0	0	841.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-07-03 11:29:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	229.4		g	34.8	9.08e-07	20	1	273	2.98e-08	2.74e-08	8.05e-09	0	0	844.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-07-08 10:00:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	232.5		g	35.3	3.25e-07	21	1	273	1.10e-08	1.13e-08	3.30e-09	0	0	847.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-07-10 12:31:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	241.8		g	29.6	2.09e-07	22	1	273	5.69e-09	4.40e-09	1.83e-09	0	0	850.0
This study	This study	UMK_BOT	PW19.8b	PW19	PW19.8b	PW19.8b:LP-DIR-T	hargrave 2014-07-29 12:48:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	238.8		g	49.1	7.10e-08	23	1	273	1.66e-09	2.34e-09	1.06e-09	0	0	853.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-02-28 15:47:55	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	100.6	average of multiple measurements	g	18.4	9.623e-09	1	2.0	273	8.12e-10	1.50e-10	7.83e-11	0	0	273
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-03-07 14:09:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.1	097.8		g	16.4	7.62e-09	2	1	273	9.37e-10	4.13e-10	1.78e-10	0	0	323.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-03-14 12:51:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.4	097.5		g	17.2	7.42e-09	3	1	273	8.04e-10	4.84e-10	2.61e-10	0	0	373.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-03-17 17:01:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.7	094.9		g	19.7	7.09e-09	4	1	273	9.33e-10	6.06e-10	6.31e-11	0	0	423.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-03-31 10:44:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.2	095.8		g	18.8	6.59e-09	5	1	273	7.67e-10	4.64e-10	2.23e-10	0	0	473.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-04-01 19:06:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	7.7	091.3		g	21.4	6.07e-09	6	1	273	7.95e-10	4.97e-10	5.16e-11	0	0	523.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-04-10 18:03:36	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	62.3	average of multiple measurements	b	0.0	4.267e-05	7	3.0	273	3.38e-10	6.17e-11	4.42e-11	0	0	573.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-04-18 15:01:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	8.4	088.9		g	22.6	4.84e-09	8	1	273	6.74e-10	4.91e-10	3.93e-11	0	0	623.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-04-25 14:27:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	9.7	082.1		g	23.2	4.19e-09	9	1	273	6.74e-10	4.90e-10	3.47e-11	0	0	673.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-04-29 19:46:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	8.7	080.4		g	25.1	3.83e-09	10	1	273	5.69e-10	4.29e-10	2.89e-11	0	0	698.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-05-02 14:52:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	9.3	075.4		g	26.1	3.21e-09	11	1	273	4.71e-10	4.96e-10	2.48e-11	0	0	723.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-05-04 17:27:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	8.5	070.4		g	27.2	3.26e-09	12	1	273	4.48e-10	4.26e-10	2.75e-11	0	0	748.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-05-07 13:11:29	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	65.7	average of multiple measurements	g	23.4	2.574e-09	13	2.0	273	2.48e-10	1.07e-10	2.09e-11	0	0	773.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-05-27 14:46:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	8.2	065.9		g	34.9	2.28e-09	14	1	273	2.44e-10	9.95e-11	2.39e-10	0	0	793.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-06-03 14:18:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.4	068.8		g	24.7	1.85e-09	15	1	273	1.93e-10	7.45e-11	2.61e-11	0	0	813.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-06-10 16:42:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	067.3		g	37.1	1.50e-09	16	1	273	1.17e-10	4.63e-11	1.47e-11	0	0	823.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-06-18 13:25:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	033.2		g	10.8	1.33e-09	17	1	273	3.71e-11	5.98e-11	2.75e-11	0	0	833.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-06-30 12:32:26	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	36.4	average of multiple measurements	g	34.5	6.425e-10	18	2.0	273	5.47e-11	5.07e-11	6.94e-12	0	0	838.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-07-01 13:44:56	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	61.2	average of multiple measurements	g	17.4	5.255e-10	19	2.0	273	5.04e-11	3.84e-11	5.70e-12	0	0	841.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-07-03 12:10:21	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	18.1	average of multiple measurements	g	30.6	5.185e-10	20	2.0	273	2.23e-11	3.13e-11	6.87e-12	0	0	844.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-07-08 10:45:11	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	46.7	average of multiple measurements	g	18.4	3.115e-10	21	2.0	273	3.11e-11	2.21e-11	4.63e-12	0	0	847.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-07-10 13:10:00	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	0.5	average of multiple measurements	g	44.5	7.576e-11	22	2.0	273	1.10e-11	1.10e-11	7.59e-12	0	0	850.0
This study	This study	UMK_BOT	PW19.9b	PW19	PW19.9b	PW19.9b:LP-DIR-T	hargrave 2014-07-29 13:19:06	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	58.9	average of multiple measurements	g	32.9	1.098e-10	23	2.0	273	1.18e-11	1.18e-11	3.38e-12	0	0	853.0
