tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-04-09 11:38:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.6	357.6		g	-07.6	4.56e-06	7	1	273	2.00e-08	3.61e-07	5.86e-08	0	0	573.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-04-18 14:00:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	358.8		g	-08.0	4.47e-06	8	1	273	1.11e-08	3.12e-07	5.50e-08	0	0	623.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-04-25 13:26:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	358.3		g	-08.2	4.39e-06	9	1	273	1.06e-08	2.44e-07	5.36e-08	0	0	673.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-04-29 18:45:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	358.5		g	-08.2	4.31e-06	10	1	273	1.08e-08	3.17e-07	6.25e-08	0	0	698.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-05-02 12:12:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	358.9		g	-08.2	4.24e-06	11	1	273	1.02e-08	3.26e-07	4.83e-08	0	0	723.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-05-05 12:14:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	000.5		g	-08.0	4.11e-06	12	1	273	5.45e-09	5.94e-08	4.67e-08	0	0	748.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-05-07 10:43:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	358.0		g	-08.0	3.92e-06	13	1	273	1.00e-08	3.02e-07	4.34e-08	0	0	773.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-05-15 21:43:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	356.3		g	-08.0	3.60e-06	14	1	273	2.26e-08	2.71e-07	3.51e-08	0	0	793.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-06-03 13:14:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.8	356.8		g	-08.1	3.16e-06	15	1	273	1.84e-08	3.78e-07	3.30e-08	0	0	813.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-06-10 15:29:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.4	354.1		g	-05.7	2.63e-06	16	1	273	3.23e-08	2.91e-07	2.63e-08	0	0	823.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-06-17 16:55:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	356.2		g	-01.8	9.44e-07	17	1	273	4.09e-09	5.51e-08	8.56e-09	0	0	833.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-06-24 15:57:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	352.5		g	09.2	3.32e-07	18	1	273	4.13e-09	2.52e-08	2.38e-09	0	0	838.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-07-01 11:55:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	356.0		g	-01.9	1.25e-07	19	1	273	8.14e-10	7.32e-09	1.02e-09	0	0	841.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-07-02 16:21:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.1	349.9		g	25.4	6.10e-08	20	1	273	1.32e-09	5.33e-09	3.54e-10	0	0	844.0
This study	This study	UMK_BOT	PW9.8b	PW9	PW9.8b	PW9.8b:LP-DIR-T	hargrave 2014-07-07 18:17:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	346.3		g	-19.5	3.51e-08	21	1	273	5.96e-10	2.23e-09	2.47e-10	0	0	847.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-02-25 16:56:45	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	172.8	average of multiple measurements	g	75.2	6.368e-05	1	2.0	273	1.49e-07	7.95e-07	6.67e-08	0	0	273
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-03-04 18:30:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	177.7		g	80.6	4.51e-05	2	1	273	4.79e-07	3.96e-07	1.05e-07	0	0	323.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-03-11 17:42:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	178.8		g	80.6	4.50e-05	3	1	273	2.71e-07	5.17e-07	7.38e-08	0	0	373.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-03-17 14:26:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	177.9		g	80.6	4.46e-05	4	1	273	4.66e-07	3.29e-07	1.26e-07	0	0	423.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-03-28 14:22:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	181.3		g	80.6	4.39e-05	5	1	273	2.82e-07	4.31e-07	1.02e-07	0	0	473.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-04-01 18:06:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	180.0		g	80.6	4.32e-05	6	1	273	4.40e-07	3.19e-07	1.09e-07	0	0	523.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-04-09 11:39:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	180.4		g	80.6	4.24e-05	7	1	273	4.38e-07	4.83e-07	1.27e-07	0	0	573.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-04-18 14:02:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	179.9		g	80.6	4.12e-05	8	1	273	3.48e-07	3.76e-07	1.30e-07	0	0	623.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-04-25 13:28:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	181.5		g	80.6	3.96e-05	9	1	273	4.22e-07	3.64e-07	1.07e-07	0	0	673.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-04-29 18:47:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	182.3		g	80.6	3.83e-05	10	1	273	3.50e-07	2.40e-07	1.16e-07	0	0	698.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-05-02 12:14:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	180.5		g	80.7	3.71e-05	11	1	273	3.48e-07	3.56e-07	7.93e-08	0	0	723.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-05-05 12:16:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	183.0		g	80.8	3.52e-05	12	1	273	2.89e-07	5.99e-07	8.71e-08	0	0	748.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-05-07 10:44:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	183.1		g	80.8	3.28e-05	13	1	273	2.66e-07	4.07e-07	7.18e-08	0	0	773.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-05-15 21:44:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	185.2		g	81.0	2.94e-05	14	1	273	1.35e-07	4.43e-07	7.57e-08	0	0	793.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-06-03 13:15:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	185.2		g	81.2	2.43e-05	15	1	273	2.34e-07	2.47e-07	5.74e-08	0	0	813.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-06-10 15:31:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	188.5		g	81.2	1.95e-05	16	1	273	2.16e-07	1.33e-07	5.66e-08	0	0	823.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-06-17 16:57:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	213.7		g	82.6	5.86e-06	17	1	273	6.19e-08	4.68e-08	1.21e-08	0	0	833.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-06-24 15:59:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	254.2		g	81.5	1.42e-06	18	1	273	1.84e-08	1.06e-08	3.90e-09	0	0	838.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-07-01 11:56:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	272.5		g	78.1	4.26e-07	19	1	273	7.45e-09	1.86e-09	1.58e-09	0	0	841.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-07-02 16:22:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	267.4		g	73.5	2.19e-07	20	1	273	4.95e-09	8.77e-10	5.85e-10	0	0	844.0
This study	This study	UMK_BOT	PW9.9b	PW9	PW9.9b	PW9.9b:LP-DIR-T	hargrave 2014-07-07 18:18:59	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	257.4		g	68.9	1.35e-07	21	1	273	4.73e-09	1.10e-09	5.10e-10	0	0	847.0
