tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-03-14 18:52:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	195.2		g	-04.1	2.55e-06	3	1	273	3.61e-08	1.29e-07	4.02e-08	0	0	373.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-03-18 17:30:11	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	194.2		g	-06.2	2.53e-06	4	1	273	3.00e-08	1.57e-07	4.58e-08	0	0	423.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-04-01 13:57:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	194.2		g	-08.1	2.50e-06	5	1	273	2.19e-08	9.55e-08	4.27e-08	0	0	473.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-04-07 13:08:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	192.5		g	-10.8	2.46e-06	6	1	273	2.34e-08	1.24e-07	4.22e-08	0	0	523.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-04-15 15:47:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	188.7		g	-15.1	2.37e-06	7	1	273	7.36e-09	9.01e-08	4.03e-08	0	0	573.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-04-22 15:38:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	188.5		g	-17.5	2.32e-06	8	1	273	5.46e-09	8.58e-08	3.90e-08	0	0	623.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-04-29 14:02:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	186.0		g	-20.3	2.27e-06	9	1	273	4.81e-09	9.28e-08	3.75e-08	0	0	673.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-04-30 17:02:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	185.5		g	-21.9	2.22e-06	10	1	273	6.21e-09	1.53e-07	3.26e-08	0	0	698.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-05-04 13:43:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	187.7		g	-23.5	2.20e-06	11	1	273	7.76e-09	1.16e-07	3.51e-08	0	0	723.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-05-06 16:15:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	184.3		g	-25.2	2.13e-06	12	1	273	6.26e-09	1.48e-07	3.54e-08	0	0	748.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-05-15 20:26:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	182.9		g	-26.3	2.04e-06	13	1	273	1.09e-08	1.18e-07	3.28e-08	0	0	773.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-05-29 16:49:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	181.3		g	-26.7	1.92e-06	14	1	273	9.22e-09	1.21e-07	3.00e-08	0	0	793.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-06-09 18:14:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	184.1		g	-26.4	1.61e-06	15	1	273	3.51e-09	8.08e-08	1.92e-08	0	0	813.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-06-17 12:47:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	184.4		g	-24.8	1.33e-06	16	1	273	3.74e-09	7.43e-08	1.51e-08	0	0	823.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-06-24 18:40:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.1	198.0		b	-01.6	5.84e-07	17	1	273	1.40e-08	3.87e-08	5.53e-09	0	0	833.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-06-30 15:28:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	181.5		g	-30.1	1.78e-07	18	1	273	8.46e-10	9.15e-09	1.78e-09	0	0	836.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-07-02 12:44:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	173.6		g	-41.4	1.74e-07	19	1	273	1.11e-09	5.88e-09	1.64e-09	0	0	839.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-07-07 14:15:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	161.6		g	-45.2	1.13e-07	20	1	273	1.75e-09	5.22e-09	1.18e-09	0	0	842.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-07-09 11:45:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	154.3		g	-54.3	1.10e-07	21	1	273	2.16e-09	2.04e-09	6.65e-10	0	0	845.0
This study	This study	UMK_BOT	PW40.3b	PW40	PW40.3b	PW40.3b:LP-DIR-T	hargrave 2014-07-14 17:37:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	171.8		g	-33.3	4.46e-08	22	1	273	9.00e-10	2.72e-09	4.01e-10	0	0	848.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-03-04 14:44:37	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	64.8	average of multiple measurements	g	42.0	2.383e-06	1	2.0	273	3.41e-08	8.55e-08	1.96e-08	0	0	273
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-03-11 13:23:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	021.2		g	-09.1	1.62e-06	2	1	273	2.35e-08	5.91e-08	1.72e-08	0	0	323.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-03-14 18:53:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	019.3		g	-09.9	1.64e-06	3	1	273	2.71e-08	7.11e-08	1.82e-08	0	0	373.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-03-18 17:32:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	018.1		g	-11.3	1.67e-06	4	1	273	2.34e-08	6.87e-08	1.69e-08	0	0	423.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-04-01 13:58:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	018.5		g	-12.7	1.69e-06	5	1	273	2.31e-08	6.66e-08	1.74e-08	0	0	473.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-04-07 13:10:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	017.2		g	-14.5	1.72e-06	6	1	273	2.81e-08	8.89e-08	1.74e-08	0	0	523.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-04-15 15:49:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	016.0		g	-17.0	1.75e-06	7	1	273	2.87e-08	1.00e-07	1.73e-08	0	0	573.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-04-22 15:40:45	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	013.5		g	-18.0	1.77e-06	8	1	273	1.89e-08	8.36e-08	1.67e-08	0	0	623.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-04-29 14:04:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	012.6		g	-19.6	1.79e-06	9	1	273	2.21e-08	1.02e-07	1.73e-08	0	0	673.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-04-30 17:04:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	013.6		g	-20.5	1.79e-06	10	1	273	2.20e-08	1.02e-07	1.67e-08	0	0	698.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-05-04 13:44:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	013.2		g	-21.3	1.79e-06	11	1	273	1.18e-08	7.09e-08	1.72e-08	0	0	723.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-05-06 16:16:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	009.9		g	-22.0	1.76e-06	12	1	273	9.63e-09	7.10e-08	1.68e-08	0	0	748.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-05-15 20:27:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	007.6		g	-22.7	1.70e-06	13	1	273	5.13e-09	3.36e-08	1.52e-08	0	0	773.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-05-29 16:51:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	012.7		g	-22.4	1.62e-06	14	1	273	2.87e-09	1.20e-08	1.55e-08	0	0	793.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-06-09 18:16:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	010.7		g	-20.5	1.33e-06	15	1	273	5.94e-09	5.20e-08	1.67e-08	0	0	813.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-06-17 12:49:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	010.7		g	-19.5	1.12e-06	16	1	273	5.24e-09	4.66e-08	1.47e-08	0	0	823.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-06-24 18:42:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.5	018.1		g	-07.2	4.83e-07	17	1	273	1.34e-08	3.51e-08	5.25e-09	0	0	833.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-06-30 15:29:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	010.7		g	-26.2	2.79e-07	18	1	273	1.20e-09	1.12e-08	2.82e-09	0	0	836.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-07-02 12:46:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	007.2		g	-32.5	2.42e-07	19	1	273	9.74e-10	8.16e-09	2.53e-09	0	0	839.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-07-07 14:16:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	004.1		g	-36.1	1.20e-07	20	1	273	6.80e-10	5.90e-09	1.14e-09	0	0	842.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-07-09 11:47:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	357.1		g	-36.2	1.12e-07	21	1	273	1.90e-09	8.45e-09	7.82e-10	0	0	845.0
This study	This study	UMK_BOT	PW40.4b	PW40	PW40.4b	PW40.4b:LP-DIR-T	hargrave 2014-07-14 17:38:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	330.1		g	-09.7	2.94e-08	22	1	273	1.11e-09	1.40e-09	2.70e-10	0	0	848.0
