tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-04-10 15:30:14	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	346.3	average of multiple measurements	b	72.6	3.971e-05	7	2.0	273	5.84e-07	7.07e-07	8.86e-08	0	0	573.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-04-18 15:38:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	323.2		g	53.0	1.56e-05	8	1	273	4.93e-07	4.82e-07	8.57e-08	0	0	623.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-04-25 17:47:49	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	321.6		g	52.7	1.41e-05	9	1	273	2.56e-07	2.30e-07	8.35e-08	0	0	673.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-04-29 20:24:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.4	316.8		g	53.0	1.30e-05	10	1	273	5.92e-07	4.90e-07	7.23e-08	0	0	698.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-05-02 17:57:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	321.3		g	52.7	1.19e-05	11	1	273	3.47e-07	3.52e-07	7.50e-08	0	0	723.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-05-04 18:03:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	320.5		g	52.8	1.06e-05	12	1	273	3.61e-07	3.57e-07	5.42e-08	0	0	748.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-05-07 18:37:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	317.9		g	52.7	9.37e-06	13	1	273	1.92e-07	1.75e-07	4.46e-08	0	0	773.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-05-27 15:24:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	318.3		g	52.7	8.22e-06	14	1	273	3.19e-07	2.80e-07	5.23e-08	0	0	793.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-06-03 17:13:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	318.0		g	52.4	7.02e-06	15	1	273	1.59e-07	1.21e-07	3.95e-08	0	0	813.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-06-13 16:14:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	317.1		g	52.6	5.63e-06	16	1	273	1.30e-07	9.11e-08	3.31e-08	0	0	823.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-06-18 15:42:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	171.9		b	34.0	1.77e-06	17	1	273	5.87e-09	3.86e-08	1.51e-08	0	0	833.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-06-25 12:53:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	323.5		g	53.6	1.33e-06	18	1	273	2.57e-08	3.61e-08	7.27e-09	0	0	836.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-07-01 16:14:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	324.7		g	55.2	6.23e-07	19	1	273	1.11e-08	1.39e-08	3.53e-09	0	0	839.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-07-03 14:27:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	324.5		g	52.9	3.07e-07	20	1	273	6.10e-09	1.08e-08	1.93e-09	0	0	842.0
This study	This study	UMK_BOT	PW24.8b	PW24	PW24.8b	PW24.8b:LP-DIR-T	hargrave 2014-07-08 12:40:57	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	324.9		g	59.6	1.34e-07	21	1	273	1.64e-09	2.75e-09	7.26e-10	0	0	845.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-02-28 16:25:45	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	324.0	average of multiple measurements	g	37.1	3.909e-05	1	2.0	273	1.13e-06	1.39e-06	1.77e-07	0	0	273
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-03-07 14:46:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	315.8		g	35.6	2.34e-05	2	1	273	7.84e-07	9.31e-07	1.77e-07	0	0	323.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-03-14 13:28:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	315.7		g	35.5	2.32e-05	3	1	273	7.10e-07	7.50e-07	1.81e-07	0	0	373.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-03-18 13:46:09	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	316.0		g	35.5	2.25e-05	4	1	273	6.48e-07	6.70e-07	1.64e-07	0	0	423.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-03-31 11:22:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	318.2		g	35.7	2.16e-05	5	1	273	1.08e-06	1.17e-06	1.51e-07	0	0	473.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-04-02 13:14:34	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	315.3		g	35.6	2.01e-05	6	1	273	7.59e-07	7.64e-07	1.35e-07	0	0	523.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-04-10 15:31:51	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	342.4	average of multiple measurements	b	78.0	3.822e-05	7	2.0	273	8.03e-07	8.45e-07	1.30e-07	0	0	573.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-04-18 15:40:31	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	313.7		g	35.6	1.56e-05	8	1	273	5.25e-07	5.16e-07	1.08e-07	0	0	623.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-04-25 17:49:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	313.1		g	35.6	1.40e-05	9	1	273	3.31e-07	3.24e-07	9.78e-08	0	0	673.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-04-29 20:25:47	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	312.7		g	35.7	1.29e-05	10	1	273	3.26e-07	3.22e-07	8.58e-08	0	0	698.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-05-02 17:59:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.8	312.3		g	35.7	1.18e-05	11	1	273	4.17e-07	3.98e-07	9.11e-08	0	0	723.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-05-04 18:04:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	309.2		g	36.0	1.06e-05	12	1	273	3.22e-07	2.81e-07	6.95e-08	0	0	748.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-05-07 18:40:42	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	309.3		g	35.9	9.48e-06	13	1	273	2.16e-07	1.63e-07	8.11e-08	0	0	773.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-05-27 15:26:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	309.3		g	36.4	8.28e-06	14	1	273	2.55e-07	2.33e-07	5.37e-08	0	0	793.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-06-03 17:15:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	308.8		g	36.3	7.27e-06	15	1	273	2.31e-07	1.99e-07	5.53e-08	0	0	813.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-06-13 16:15:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	308.7		g	36.4	5.83e-06	16	1	273	2.75e-07	2.28e-07	4.69e-08	0	0	823.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-06-18 15:44:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	280.7		b	70.8	4.62e-08	17	1	273	2.24e-10	5.46e-10	3.83e-10	0	0	833.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-06-25 12:55:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	312.4		g	42.1	5.23e-07	18	1	273	8.26e-09	1.18e-08	4.17e-09	0	0	836.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-07-01 16:16:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	310.7		g	43.8	4.14e-07	19	1	273	8.69e-09	1.08e-08	3.30e-09	0	0	839.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-07-03 14:28:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	312.1		g	45.0	2.44e-07	20	1	273	4.64e-09	5.38e-09	1.77e-09	0	0	842.0
This study	This study	UMK_BOT	PW24.9b	PW24	PW24.9b	PW24.9b:LP-DIR-T	hargrave 2014-07-08 12:42:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	305.5		g	42.1	1.02e-07	21	1	273	3.32e-09	2.85e-09	7.89e-10	0	0	845.0
