tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-04-10 15:14:09	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	163.8	average of multiple measurements	b	-9.1	4.188e-05	7	2.0	273	7.97e-08	7.60e-08	7.51e-08	0	0	573.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-04-18 15:22:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	309.4		g	-23.6	7.79e-06	8	1	273	2.07e-07	1.82e-07	7.41e-08	0	0	623.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-04-25 14:48:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	310.2		g	-23.9	7.34e-06	9	1	273	1.87e-07	1.71e-07	6.11e-08	0	0	673.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-04-29 20:07:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	310.8		g	-23.7	6.99e-06	10	1	273	1.29e-07	1.22e-07	6.35e-08	0	0	698.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-05-02 15:12:30	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	311.7		g	-23.9	6.52e-06	11	1	273	2.91e-07	2.75e-07	5.48e-08	0	0	723.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-05-04 17:47:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	311.1		g	-24.2	5.87e-06	12	1	273	3.67e-08	6.52e-08	5.54e-08	0	0	748.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-05-07 18:23:22	LT-T-Z:LP-DIR-T	pmagpy-2.233	10.0	319.9		g	-24.4	5.32e-06	13	1	273	5.93e-07	7.20e-07	4.23e-08	0	0	773.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-05-27 15:08:27	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	311.8		g	-24.4	4.85e-06	14	1	273	1.00e-07	1.24e-07	5.23e-08	0	0	793.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-06-03 15:11:23	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	310.6	average of multiple measurements	g	-25.2	4.192e-06	15	2.0	273	5.71e-08	5.82e-08	3.51e-08	0	0	813.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-06-10 17:09:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.8	308.1		g	-24.2	3.05e-06	16	1	273	7.36e-08	5.27e-08	2.60e-08	0	0	823.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-06-18 13:46:21	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	309.1		g	-25.1	9.92e-07	17	1	273	1.01e-08	5.52e-09	9.03e-09	0	0	833.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-06-25 17:22:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	302.7		g	-22.4	4.25e-07	18	1	273	4.14e-09	1.42e-09	3.76e-09	0	0	838.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-07-01 13:18:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	288.8		g	-28.0	1.29e-07	19	1	273	2.69e-09	1.83e-09	9.39e-10	0	0	841.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-07-03 11:53:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.6	279.4		g	-12.8	7.75e-08	20	1	273	3.31e-09	7.96e-10	8.13e-10	0	0	844.0
This study	This study	UMK_BOT	PW22.5b	PW22	PW22.5b	PW22.5b:LP-DIR-T	hargrave 2014-07-08 10:24:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	280.1		g	-27.6	5.96e-08	21	1	273	8.39e-10	3.59e-10	4.39e-10	0	0	847.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-02-28 16:09:36	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	152.4	average of multiple measurements	g	22.0	2.235e-05	1	2.0	273	3.60e-07	7.64e-07	1.66e-07	0	0	273
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-03-07 14:30:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	152.3		g	20.4	1.18e-05	2	1	273	3.34e-07	7.34e-07	1.66e-07	0	0	323.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-03-14 13:13:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	151.1		g	20.4	1.17e-05	3	1	273	3.68e-07	7.87e-07	1.67e-07	0	0	373.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-03-17 17:25:57	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	154.1		g	20.3	1.16e-05	4	1	273	1.50e-07	2.24e-07	1.71e-07	0	0	423.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-03-31 11:07:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	152.2		g	20.3	1.14e-05	5	1	273	3.39e-07	7.58e-07	1.64e-07	0	0	473.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-04-01 19:30:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	150.1		g	20.3	1.11e-05	6	1	273	1.93e-07	4.19e-07	1.57e-07	0	0	523.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-04-10 15:16:06	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	170.9	average of multiple measurements	b	3.0	6.028e-05	7	2.0	273	5.04e-08	1.59e-07	1.50e-07	0	0	573.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-04-18 15:24:04	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	149.8		g	20.3	1.01e-05	8	1	273	1.98e-07	4.22e-07	1.37e-07	0	0	623.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-04-25 14:50:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	150.3		g	20.3	9.50e-06	9	1	273	2.68e-07	5.38e-07	1.33e-07	0	0	673.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-04-29 20:09:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	150.9		g	20.2	9.05e-06	10	1	273	1.36e-07	3.12e-07	1.20e-07	0	0	698.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-05-02 15:14:28	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	150.3		g	20.2	8.47e-06	11	1	273	2.89e-07	5.69e-07	1.16e-07	0	0	723.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-05-04 17:49:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	150.6		g	20.1	7.59e-06	12	1	273	1.93e-07	4.17e-07	1.04e-07	0	0	748.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-05-07 18:25:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.2	149.4		g	20.0	7.03e-06	13	1	273	1.06e-07	2.36e-07	9.67e-08	0	0	773.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-05-27 15:10:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.2	149.8		g	19.7	6.32e-06	14	1	273	1.43e-07	3.08e-07	8.75e-08	0	0	793.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-06-03 14:42:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	149.9		g	19.8	5.65e-06	15	1	273	1.89e-07	3.63e-07	6.45e-08	0	0	813.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-06-10 17:12:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.3	151.1		g	19.0	3.12e-06	16	1	273	7.36e-08	1.59e-07	3.66e-08	0	0	823.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-06-18 13:48:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.6	153.3		g	12.3	4.42e-07	17	1	273	1.10e-08	2.52e-08	4.93e-09	0	0	833.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-06-25 17:24:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	5.1	160.4		g	05.7	1.88e-07	18	1	273	5.31e-09	1.59e-08	2.19e-09	0	0	838.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-07-01 13:20:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.7	164.6		g	-07.8	4.41e-08	19	1	273	1.10e-09	5.06e-09	4.28e-10	0	0	841.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-07-03 11:55:05	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.8	137.0		g	00.5	1.51e-08	20	1	273	8.49e-10	9.94e-10	3.51e-10	0	0	844.0
This study	This study	UMK_BOT	PW22.6b	PW22	PW22.6b	PW22.6b:LP-DIR-T	hargrave 2014-07-08 10:26:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	154.1		g	19.0	2.02e-08	21	1	273	5.01e-10	1.14e-09	2.14e-10	0	0	847.0
