tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-04-01 19:18:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	162.6		g	75.7	1.47e-05	6	1	273	1.15e-07	2.34e-07	4.81e-08	0	0	523.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-04-10 15:05:00	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	239.0	average of multiple measurements	b	15.7	9.353e-05	7	2.0	273	1.35e-07	3.46e-07	5.92e-08	0	0	573.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-04-18 15:12:41	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	162.9		g	75.7	1.36e-05	8	1	273	1.76e-07	2.22e-07	6.21e-08	0	0	623.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-04-25 14:38:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.0	165.5		g	75.6	1.29e-05	9	1	273	1.06e-07	1.91e-07	4.16e-08	0	0	673.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-04-29 19:57:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	163.5		g	75.6	1.25e-05	10	1	273	1.67e-07	2.13e-07	6.00e-08	0	0	698.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-05-02 15:03:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	165.0		g	75.7	1.20e-05	11	1	273	1.56e-07	2.57e-07	5.70e-08	0	0	723.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-05-04 17:38:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	164.6		g	75.6	1.13e-05	12	1	273	1.46e-07	1.55e-07	4.71e-08	0	0	748.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-05-07 18:11:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	165.6		g	75.6	1.07e-05	13	1	273	1.35e-07	2.27e-07	5.07e-08	0	0	773.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-05-27 14:56:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	166.4		g	75.5	9.88e-06	14	1	273	1.09e-07	2.17e-07	3.76e-08	0	0	793.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-06-03 14:30:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	168.5		g	75.4	8.85e-06	15	1	273	1.25e-07	1.38e-07	4.39e-08	0	0	813.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-06-10 16:56:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	168.0		g	75.2	7.09e-06	16	1	273	6.76e-08	1.26e-07	2.93e-08	0	0	823.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-06-18 13:37:15	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.8	169.3		g	74.9	3.35e-06	17	1	273	4.29e-08	2.05e-08	1.66e-08	0	0	833.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-06-25 17:11:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	169.6		g	75.3	1.09e-06	18	1	273	7.53e-09	2.04e-08	5.40e-09	0	0	838.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-07-01 13:08:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	161.8		g	76.1	4.03e-07	19	1	273	2.94e-09	7.49e-09	1.47e-09	0	0	841.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-07-03 11:42:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	161.6		g	76.3	2.39e-07	20	1	273	1.91e-09	3.09e-09	1.01e-09	0	0	844.0
This study	This study	UMK_BOT	PW20.5b	PW20	PW20.5b	PW20.5b:LP-DIR-T	hargrave 2014-07-08 10:13:32	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.9	162.4		g	76.6	1.44e-07	21	1	273	1.37e-09	1.74e-09	8.68e-10	0	0	847.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-02-28 15:58:56	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	207.5	average of multiple measurements	g	56.6	7.888e-06	1	2.0	273	7.84e-08	1.79e-07	3.18e-08	0	0	273
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-03-07 14:20:00	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	206.0		g	61.9	5.52e-06	2	1	273	9.28e-08	2.13e-07	3.32e-08	0	0	323.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-03-14 13:04:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	206.8		g	62.3	5.48e-06	3	1	273	5.77e-08	1.41e-07	2.86e-08	0	0	373.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-03-17 17:13:52	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	207.5		g	62.6	5.39e-06	4	1	273	4.65e-08	1.50e-07	3.22e-08	0	0	423.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-03-31 10:57:37	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.7	205.5		g	62.8	5.25e-06	5	1	273	2.00e-08	6.52e-08	3.30e-08	0	0	473.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-04-01 19:19:44	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	207.1		g	63.3	5.03e-06	6	1	273	3.68e-08	1.27e-07	2.92e-08	0	0	523.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-04-10 15:06:28	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.5	157.3	average of multiple measurements	b	3.5	4.907e-05	7	2.0	273	2.26e-08	1.10e-07	2.94e-08	0	0	573.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-04-18 15:14:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	207.2		g	64.1	4.57e-06	8	1	273	4.54e-08	1.58e-07	2.86e-08	0	0	623.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-04-25 14:40:38	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.4	206.9		g	64.4	4.32e-06	9	1	273	2.15e-08	1.05e-07	2.57e-08	0	0	673.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-04-29 19:59:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	207.6		g	64.6	4.13e-06	10	1	273	1.77e-08	9.37e-08	2.51e-08	0	0	698.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-05-02 15:04:48	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	207.2		g	64.9	3.93e-06	11	1	273	2.22e-08	9.04e-08	2.10e-08	0	0	723.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-05-04 17:40:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	207.7		g	65.2	3.71e-06	12	1	273	2.70e-08	9.08e-08	2.00e-08	0	0	748.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-05-07 18:13:35	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	208.3		g	65.5	3.48e-06	13	1	273	3.80e-08	1.09e-07	2.20e-08	0	0	773.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-05-27 14:58:26	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.5	206.6		g	65.7	3.20e-06	14	1	273	1.90e-08	8.14e-08	1.78e-08	0	0	793.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-06-03 14:32:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	208.2		g	65.8	2.85e-06	15	1	273	2.15e-08	8.33e-08	1.28e-08	0	0	813.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-06-10 16:58:29	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.3	210.1		g	65.6	2.27e-06	16	1	273	2.70e-08	8.57e-08	1.26e-08	0	0	823.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-06-18 13:38:40	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	208.9		g	64.9	1.31e-06	17	1	273	7.10e-09	2.52e-08	6.97e-09	0	0	833.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-06-25 17:13:23	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.1	203.4		g	67.4	5.24e-07	18	1	273	4.13e-09	9.09e-09	2.17e-09	0	0	838.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-07-01 13:09:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	0.6	202.8		g	71.1	2.12e-07	19	1	273	1.47e-09	1.82e-09	1.30e-09	0	0	841.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-07-03 11:43:39	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.2	204.1		g	73.1	1.17e-07	20	1	273	8.40e-10	2.36e-09	7.48e-10	0	0	844.0
This study	This study	UMK_BOT	PW20.6b	PW20	PW20.6b	PW20.6b:LP-DIR-T	hargrave 2014-07-08 10:15:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	204.4		g	70.7	6.82e-08	21	1	273	4.71e-10	1.78e-09	5.08e-10	0	0	847.0
