tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-02-21 18:59:01	LT-NO:LP-DIR-T	pmagpy-2.235	0.3	107.0		g	89.1	3.55e-05	1	1	273	1.64e-07	1.34e-07	4.54e-08	0	0	273
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-02-28 16:40:20	LT-NO:LP-DIR-T	pmagpy-2.235	0.5	076.3		g	88.7	1.44e-05	2	1	273	1.14e-07	6.78e-08	2.38e-08	0	0	273
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-03-07 15:01:21	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.5	067.5		g	88.9	1.43e-05	3	1	273	1.16e-07	6.53e-08	1.90e-08	0	0	323.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-03-14 13:42:46	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.5	051.9		g	89.3	1.41e-05	4	1	273	1.12e-07	5.77e-08	3.05e-08	0	0	373.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-03-18 14:01:14	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.4	048.2		g	89.3	1.37e-05	5	1	273	6.30e-08	6.72e-08	2.84e-08	0	0	423.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-03-31 11:36:50	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	066.4		g	89.3	1.31e-05	6	1	273	5.20e-08	4.74e-08	1.86e-08	0	0	473.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-04-02 13:29:00	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	058.1		g	89.3	1.24e-05	7	1	273	4.45e-08	4.64e-08	1.43e-08	0	0	523.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-04-09 13:32:49	LT-T-Z:LP-DIR-T	pmagpy-2.235	61.2	270.3		b	00.4	7.24e-04	8	1	273	2.10e-04	2.12e-03	7.06e-06	0	0	573.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-04-10 15:46:52	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.4	057.5		g	89.5	1.14e-05	9	1	273	6.98e-08	3.77e-08	1.89e-08	0	0	573.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-04-18 15:56:26	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	084.9		g	89.3	1.02e-05	10	1	273	4.20e-08	3.50e-08	8.55e-09	0	0	623.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-04-25 18:03:27	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	105.1		g	89.7	8.90e-06	11	1	273	2.82e-08	3.33e-08	1.07e-08	0	0	673.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-04-30 14:46:45	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	149.2		g	89.7	8.11e-06	12	1	273	2.64e-08	3.42e-08	9.99e-09	0	0	698.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-05-02 18:13:22	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	126.5		g	89.3	7.47e-06	13	1	273	2.18e-08	2.93e-08	7.17e-09	0	0	723.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-05-04 18:19:27	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.4	141.2		g	89.4	6.73e-06	14	1	273	2.92e-08	3.09e-08	8.40e-09	0	0	748.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-05-07 18:52:49	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	175.2		g	89.3	6.06e-06	15	1	273	1.99e-08	2.19e-08	4.28e-09	0	0	773.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-05-27 15:41:10	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.4	191.1		g	89.1	5.55e-06	16	1	273	2.54e-08	3.19e-08	5.79e-09	0	0	793.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-06-03 17:30:11	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.2	200.9		g	89.7	4.66e-06	17	1	273	1.35e-08	1.46e-08	6.18e-09	0	0	813.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-06-13 16:31:47	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.3	170.8		g	89.9	4.28e-06	18	1	273	1.26e-08	2.09e-08	9.19e-09	0	0	823.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-06-18 15:58:39	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.9	022.4		g	77.4	6.99e-07	19	1	273	2.28e-09	1.11e-08	1.77e-09	0	0	833.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-06-25 13:09:21	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	048.8		g	88.8	3.21e-06	20	1	273	2.79e-08	1.83e-08	6.73e-09	0	0	836.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-07-01 16:29:58	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	046.7		g	88.9	2.94e-06	21	1	273	2.48e-08	1.72e-08	6.33e-09	0	0	839.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-07-03 14:42:38	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	042.8		g	88.9	2.58e-06	22	1	273	2.32e-08	1.38e-08	5.13e-09	0	0	842.0
This study	This study	Botswana	PW25.8b	PW25	PW25.8b	PW25.8b:LP-DIR-T	hargrave 2014-07-08 12:56:39	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	025.4		g	88.8	2.17e-06	23	1	273	1.72e-08	1.46e-08	6.46e-09	0	0	845.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-02-21 19:00:38	LT-NO:LP-DIR-T	pmagpy-2.235	2.7	242.2		g	26.0	1.26e-05	1	1	273	5.32e-07	2.38e-07	1.08e-07	0	0	273
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-02-28 16:42:03	LT-NO:LP-DIR-T	pmagpy-2.235	1.4	251.0		g	16.7	4.00e-06	2	1	273	8.62e-08	2.65e-08	3.94e-08	0	0	273
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-03-07 15:03:04	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.2	250.2		g	16.6	3.99e-06	3	1	273	2.75e-07	9.52e-08	3.93e-08	0	0	323.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-03-14 13:44:15	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.8	251.2		g	16.7	3.94e-06	4	1	273	2.43e-07	8.13e-08	4.12e-08	0	0	373.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-03-18 14:02:56	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.3	251.4		g	16.5	3.84e-06	5	1	273	2.11e-07	6.82e-08	3.93e-08	0	0	423.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-03-31 11:38:19	LT-T-Z:LP-DIR-T	pmagpy-2.235	6.6	252.2		g	16.4	3.70e-06	6	1	273	4.10e-07	1.32e-07	3.57e-08	0	0	473.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-04-02 13:30:33	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.5	251.1		g	16.4	3.57e-06	7	1	273	2.04e-07	6.40e-08	3.69e-08	0	0	523.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-04-09 13:34:25	LT-T-Z:LP-DIR-T	pmagpy-2.235	49.9	288.1		b	00.7	7.66e-04	8	1	273	5.27e-04	2.13e-03	1.09e-05	0	0	573.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-04-10 15:48:28	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.9	251.9		g	16.1	3.34e-06	9	1	273	2.72e-07	8.57e-08	3.16e-08	0	0	573.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-04-18 15:58:10	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.6	251.6		g	15.8	3.02e-06	10	1	273	1.80e-07	5.88e-08	2.66e-08	0	0	623.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-04-25 18:05:00	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.2	250.0		g	15.8	2.68e-06	11	1	273	1.85e-07	6.36e-08	2.74e-08	0	0	673.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-04-30 14:48:30	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.4	251.9		g	15.3	2.50e-06	12	1	273	1.39e-07	4.14e-08	2.47e-08	0	0	698.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-05-02 18:14:52	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.8	252.0		g	15.1	2.32e-06	13	1	273	1.08e-07	3.33e-08	2.33e-08	0	0	723.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-05-04 18:20:59	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.1	252.9		g	14.8	2.11e-06	14	1	273	7.25e-08	2.08e-08	1.91e-08	0	0	748.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-05-07 18:54:26	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.4	252.0		g	14.4	1.89e-06	15	1	273	1.36e-07	4.45e-08	1.71e-08	0	0	773.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-05-27 15:42:49	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.3	250.2		g	13.7	1.75e-06	16	1	273	1.25e-07	4.32e-08	1.75e-08	0	0	793.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-06-03 17:31:47	LT-T-Z:LP-DIR-T	pmagpy-2.235	4.1	252.4		g	14.0	1.46e-06	17	1	273	9.84e-08	3.08e-08	1.43e-08	0	0	813.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-06-13 16:43:49	LT-T-Z:LP-DIR-T	pmagpy-2.235	0.6	259.2		b	13.2	1.36e-06	18	1	273	4.43e-09	2.63e-09	1.31e-08	0	0	823.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-06-13 16:52:32	LT-T-Z:LP-DIR-T	pmagpy-2.235	5.8	251.6		g	13.1	1.36e-06	19	1	273	1.30e-07	4.19e-08	1.41e-08	0	0	823.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-06-18 16:00:06	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.3	328.8		g	-08.9	1.16e-07	20	1	273	2.54e-09	3.73e-09	1.01e-09	0	0	833.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-06-25 13:10:52	LT-T-Z:LP-DIR-T	pmagpy-2.235	3.7	256.6		g	14.9	1.01e-06	21	1	273	6.32e-08	1.61e-08	8.42e-09	0	0	836.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-07-01 16:31:29	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.3	255.1		g	13.7	9.37e-07	22	1	273	3.64e-08	9.94e-09	8.04e-09	0	0	839.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-07-03 14:44:09	LT-T-Z:LP-DIR-T	pmagpy-2.235	2.7	256.5		g	14.5	8.61e-07	23	1	273	3.88e-08	9.06e-09	7.50e-09	0	0	842.0
This study	This study	Botswana	PW25.9b	PW25	PW25.9b	PW25.9b:LP-DIR-T	hargrave 2014-07-08 12:58:12	LT-T-Z:LP-DIR-T	pmagpy-2.235	1.3	255.9		g	13.4	7.77e-07	24	1	273	1.58e-08	3.68e-09	6.18e-09	0	0	845.0
