tab 	magic_measurements
er_citation_name	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_temp	measurement_x_sd	measurement_y_sd	measurement_z_sd	treatment_ac_field	treatment_dc_field	treatment_temp
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-03-31 12:48:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.2	275.5		g	56.3	7.13e-08	5	1	273	5.12e-09	1.03e-09	5.44e-10	0	0	473.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-04-02 14:38:18	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.4	272.0		g	57.1	6.96e-08	6	1	273	2.59e-09	1.15e-09	8.58e-10	0	0	523.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-04-15 12:44:24	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	269.1		g	56.9	6.77e-08	7	1	273	2.86e-09	1.18e-09	8.10e-10	0	0	573.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-04-22 14:33:12	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.1	267.0		g	55.8	7.24e-08	8	1	273	2.32e-09	9.38e-10	9.29e-10	0	0	623.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-04-28 12:31:46	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.0	265.8		g	58.3	7.36e-08	9	1	273	3.66e-09	1.14e-09	8.53e-10	0	0	673.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-04-30 15:56:08	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.7	265.9		g	59.0	7.23e-08	10	1	273	3.15e-09	1.08e-09	9.10e-10	0	0	698.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-05-04 12:40:17	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.9	260.9		g	58.0	7.27e-08	11	1	273	1.92e-09	1.18e-09	1.18e-09	0	0	723.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-05-05 13:33:50	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	263.5		g	58.9	6.93e-08	12	1	273	2.81e-09	1.15e-09	7.42e-10	0	0	748.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-05-07 20:03:01	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	262.8		g	60.1	6.49e-08	13	1	273	2.88e-09	1.37e-09	7.22e-10	0	0	773.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-05-27 16:58:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.9	272.5		g	59.1	6.61e-08	14	1	273	3.30e-09	5.86e-10	6.70e-10	0	0	793.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-06-09 17:01:14	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.7	271.6		g	59.8	5.41e-08	15	1	273	1.40e-09	5.53e-10	6.18e-10	0	0	813.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-06-17 11:41:19	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	274.7		g	50.7	4.31e-08	16	1	273	1.33e-09	5.42e-10	5.82e-10	0	0	823.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-06-24 17:36:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.0	283.7		g	53.9	3.06e-08	17	1	273	9.45e-10	5.31e-10	6.85e-10	0	0	833.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-06-25 18:12:10	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	312.3		g	66.8	2.36e-08	18	1	273	1.03e-09	9.67e-10	7.27e-10	0	0	836.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-07-02 11:41:20	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.6	257.5		g	37.6	1.29e-08	19	1	273	9.79e-10	2.06e-10	4.91e-10	0	0	839.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-07-07 14:50:51	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	238.5	average of multiple measurements	g	56.5	7.831e-09	20	2.0	273	3.46e-10	5.21e-10	2.08e-10	0	0	842.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-07-08 15:34:13	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.8	240.5		g	-41.5	6.72e-09	21	1	273	6.15e-10	6.76e-10	1.74e-10	0	0	845.0
This study	This study	UMK_BOT	PW32.7b	PW32	PW32.7b	PW32.7b:LP-DIR-T	hargrave 2014-07-10 17:35:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	11.4	214.2		g	13.7	4.12e-09	22	1	273	4.85e-10	7.32e-10	2.93e-10	0	0	848.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-03-04 13:40:46	LT-NO:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	275.2	average of multiple measurements	g	-19.9	2.717e-08	1	3.0	273	1.93e-09	2.91e-10	2.58e-10	0	0	273
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-03-11 12:19:57	LT-T-Z:LP-DIR-T	pmagpy-2.233	2.5	268.7		g	-25.1	3.00e-08	2	1	273	1.24e-09	2.46e-10	4.31e-10	0	0	323.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-03-14 17:51:07	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.6	267.3		g	-24.4	3.02e-08	3	1	273	8.00e-10	4.40e-10	2.58e-10	0	0	373.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-03-18 15:12:55	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.8	268.4		g	-24.4	3.04e-08	4	1	273	2.02e-09	8.31e-10	2.39e-10	0	0	423.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-03-31 12:50:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.9	267.6		g	-24.4	3.03e-08	5	1	273	2.07e-09	3.58e-10	2.42e-10	0	0	473.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-04-02 14:39:51	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	265.3		g	-24.6	3.10e-08	6	1	273	2.33e-09	3.15e-10	2.62e-10	0	0	523.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-04-15 12:45:56	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.4	268.5		g	-24.1	3.19e-08	7	1	273	2.42e-09	5.39e-10	2.57e-10	0	0	573.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-04-22 14:35:06	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.7	266.2		g	-25.6	3.13e-08	8	1	273	2.01e-09	4.48e-10	3.34e-10	0	0	623.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-04-28 12:33:16	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	266.3		g	-23.9	3.06e-08	9	1	273	1.84e-09	5.10e-10	2.41e-10	0	0	673.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-04-30 15:57:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	6.4	264.9		g	-25.2	3.01e-08	10	1	273	3.36e-09	5.47e-10	2.24e-10	0	0	698.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-05-04 12:41:53	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.3	263.3		g	-24.5	3.03e-08	11	1	273	2.26e-09	3.35e-10	3.08e-10	0	0	723.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-05-05 13:35:25	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.7	264.7		g	-24.0	2.95e-08	12	1	273	2.44e-09	5.16e-10	2.22e-10	0	0	748.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-05-07 20:04:58	LT-T-Z:LP-DIR-T	pmagpy-2.233	9.4	268.9		b	-24.8	2.84e-08	13	1	273	4.69e-09	4.88e-10	3.34e-10	0	0	773.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-05-27 17:00:36	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.1	260.2		g	-24.0	2.57e-08	14	1	273	1.34e-09	4.27e-10	1.94e-10	0	0	793.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-06-09 17:02:54	LT-T-Z:LP-DIR-T	pmagpy-2.233	3.5	263.1		g	-23.4	2.14e-08	15	1	273	1.30e-09	2.99e-10	1.74e-10	0	0	813.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-06-17 11:43:03	LT-T-Z:LP-DIR-T	pmagpy-2.233	1.3	259.2		g	-25.1	1.62e-08	16	1	273	2.37e-10	2.52e-10	2.31e-10	0	0	823.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-06-24 17:37:43	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.9	256.1		g	-21.7	7.15e-09	17	1	273	5.97e-10	4.57e-10	9.65e-11	0	0	833.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-06-30 12:41:32	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	265.1	average of multiple measurements	g	-53.0	2.606e-09	18	2.0	273	2.98e-10	6.81e-11	5.34e-11	0	0	836.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-07-02 11:43:02	LT-T-Z:LP-DIR-T	pmagpy-2.233	4.0	289.0		g	-26.8	3.27e-09	19	1	273	1.81e-10	7.72e-11	1.43e-10	0	0	839.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-07-07 15:00:58	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	99.2	257.1	average of multiple measurements	g	31.1	1.645e-09	20	3.0	273	4.93e-11	5.55e-11	3.88e-11	0	0	842.0
This study	This study	UMK_BOT	PW32.8b	PW32	PW32.8b	PW32.8b:LP-DIR-T	hargrave 2014-07-08 15:54:05	LT-T-Z:DE-VM:LP-DIR-T	pmagpy-2.233	114.6	117.7	average of multiple measurements	g	-50.8	3.489e-09	21	2.0	273	2.45e-10	1.20e-10	5.43e-11	0	0	845.0
